NOM;ANNREF;NIVGEO;GEO;Q_0004_MOD_DIM1;Q_0004_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0004_DIM1;Q_0004_LIB_DIM1;Q_0004_DIM2;Q_0004_LIB_DIM2
Q_0004;2012;FRANCE;FR;005;177;170400.802;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2013;FRANCE;FR;001;177;408814;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2013;FRANCE;FR;005;177;164259.317;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2014;FRANCE;FR;001;177;412794;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2014;FRANCE;FR;005;177;166967.817;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2015;FRANCE;FR;001;177;511944;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2015;FRANCE;FR;005;177;193892.401;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2016;FRANCE;FR;001;177;554435;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2016;FRANCE;FR;005;177;195950;NON;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2017;FRANCE;FR;001;177;105943;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2017;FRANCE;FR;005;177;40260;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2018;FRANCE;FR;001;177;473855;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2018;FRANCE;FR;005;177;161765;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2019;FRANCE;FR;001;177;474784;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2019;FRANCE;FR;005;177;162290;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2020;FRANCE;FR;001;177;514562;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2020;FRANCE;FR;005;177;186542;OUI;FR;QUANTITE;;NAF;10.41.41.30 Tourteaux et aut. résidus solides de l’extraction huile de soja
Q_0004;2008;FRANCE;FR;001;178;595064;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2008;FRANCE;FR;005;178;108662.765;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2009;FRANCE;FR;001;178;727876;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2009;FRANCE;FR;005;178;87282.887;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2010;FRANCE;FR;001;178;766055;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2010;FRANCE;FR;005;178;101514.762;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2011;FRANCE;FR;001;178;911537;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2011;FRANCE;FR;005;178;144432.009;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2012;FRANCE;FR;001;178;859488;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2012;FRANCE;FR;005;178;153733.814;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2013;FRANCE;FR;001;178;844416;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2013;FRANCE;FR;005;178;204080.029;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2014;FRANCE;FR;001;178;1071946;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2014;FRANCE;FR;005;178;203527.922;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2015;FRANCE;FR;001;178;936861;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2015;FRANCE;FR;005;178;197434.427;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2016;FRANCE;FR;001;178;993804;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2016;FRANCE;FR;005;178;195306;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2017;FRANCE;FR;001;178;943331;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2017;FRANCE;FR;005;178;167032;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2018;FRANCE;FR;001;178;738796;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2018;FRANCE;FR;005;178;138963;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2019;FRANCE;FR;001;178;587775;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2019;FRANCE;FR;005;178;124726;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2020;FRANCE;FR;001;178;551318;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2020;FRANCE;FR;005;178;110256;OUI;FR;QUANTITE;;NAF;10.41.41.50 Tourteaux et aut. résidus solides de l’extraction huile de tournesol
Q_0004;2008;FRANCE;FR;001;179;1821427;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2008;FRANCE;FR;005;179;353508.357;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2009;FRANCE;FR;001;179;2019274;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2009;FRANCE;FR;005;179;328533.08;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2010;FRANCE;FR;001;179;2140342;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2010;FRANCE;FR;005;179;351758.603;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2011;FRANCE;FR;001;179;2223475;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2011;FRANCE;FR;005;179;462918.634;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2012;FRANCE;FR;001;179;2373490;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2012;FRANCE;FR;005;179;552765.674;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2013;FRANCE;FR;001;179;2596097;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2013;FRANCE;FR;005;179;702189.537;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2014;FRANCE;FR;001;179;2690379;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2014;FRANCE;FR;005;179;655878.583;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2015;FRANCE;FR;001;179;2498365;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2015;FRANCE;FR;005;179;600290.512;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2016;FRANCE;FR;001;179;2507832;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2016;FRANCE;FR;005;179;564593;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2017;FRANCE;FR;001;179;2603995;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2017;FRANCE;FR;005;179;566940;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2018;FRANCE;FR;001;179;2387272;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2018;FRANCE;FR;005;179;526639;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2019;FRANCE;FR;001;179;2276641;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2019;FRANCE;FR;005;179;517939;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2020;FRANCE;FR;001;179;2340388;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2020;FRANCE;FR;005;179;555134;OUI;FR;QUANTITE;;NAF;10.41.41.70 Tourteaux, aut. résidus solides extraction huile de navette, colza
Q_0004;2015;FRANCE;FR;001;180;104360;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2015;FRANCE;FR;005;180;11133.919;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2016;FRANCE;FR;001;180;78910;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2016;FRANCE;FR;005;180;5124;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2017;FRANCE;FR;001;180;83887;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2017;FRANCE;FR;005;180;5013;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2018;FRANCE;FR;001;180;70348;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2018;FRANCE;FR;005;180;4278;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2019;FRANCE;FR;001;180;54104;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2019;FRANCE;FR;005;180;3631;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2020;FRANCE;FR;001;180;61509;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2020;FRANCE;FR;005;180;4233;OUI;FR;QUANTITE;;NAF;10.41.41.90 Tourteaux, aut. résidus solides extraction graisses/huiles végétales
Q_0004;2020;FRANCE;FR;001;181;66;NON;FR;QUANTITE;;NAF;10.41.42.00 Farines et poudres de graines ou de fruits oléagineux
Q_0004;2020;FRANCE;FR;005;181;28;NON;FR;QUANTITE;;NAF;10.41.42.00 Farines et poudres de graines ou de fruits oléagineux
Q_0004;2008;FRANCE;FR;001;182;12397;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2008;FRANCE;FR;005;182;11140.073;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;001;182;9379;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;005;182;7120.305;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;001;182;9421;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;005;182;7653;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2011;FRANCE;FR;001;182;7531;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2011;FRANCE;FR;005;182;9527;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2012;FRANCE;FR;001;182;6275;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2012;FRANCE;FR;005;182;7949;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2013;FRANCE;FR;001;182;7088;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2013;FRANCE;FR;005;182;8159.132;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2014;FRANCE;FR;001;182;10004;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2014;FRANCE;FR;005;182;9518.506;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2015;FRANCE;FR;001;182;12787;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2015;FRANCE;FR;005;182;11085.502;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2016;FRANCE;FR;001;182;21087;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2016;FRANCE;FR;005;182;16789;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2017;FRANCE;FR;001;182;6301;OUI;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2017;FRANCE;FR;005;182;6380;OUI;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2018;FRANCE;FR;001;182;5334;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2018;FRANCE;FR;005;182;6046;NON;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;001;182;5968;OUI;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;005;182;6594;OUI;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;001;182;6193;OUI;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;005;182;7121;OUI;FR;QUANTITE;;NAF;10.41.51.00 Huile de soja raffinée et ses fractions (non chimiq. modif.)
Q_0004;2008;FRANCE;FR;001;183;12520;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2008;FRANCE;FR;005;183;20549;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;001;183;9953;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;005;183;11469;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;001;183;20901;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;005;183;23562;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2011;FRANCE;FR;001;183;22352;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2011;FRANCE;FR;005;183;33777;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2012;FRANCE;FR;001;183;17675;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2012;FRANCE;FR;005;183;35905;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2013;FRANCE;FR;001;183;14117;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2013;FRANCE;FR;005;183;26549;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2014;FRANCE;FR;001;183;15554;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2014;FRANCE;FR;005;183;20349;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2015;FRANCE;FR;001;183;15837;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2015;FRANCE;FR;005;183;22193;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2016;FRANCE;FR;001;183;15411;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2016;FRANCE;FR;005;183;24211;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2017;FRANCE;FR;001;183;11969;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2017;FRANCE;FR;005;183;24211;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2018;FRANCE;FR;001;183;9070;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2018;FRANCE;FR;005;183;24211;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;001;183;9070;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;005;183;24211;NON;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;001;183;9207;OUI;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;005;183;24545;OUI;FR;QUANTITE;;NAF;10.41.52.00 Huile d’arachide raffinée et fractions (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;001;184;74;NON;FR;QUANTITE;;NAF;10.41.53.10 Huile d’olive raffinée et fractions (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;005;184;249;NON;FR;QUANTITE;;NAF;10.41.53.10 Huile d’olive raffinée et fractions (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;001;185;64;NON;FR;QUANTITE;;NAF;10.41.53.30 Huiles brutes et leurs fractions, obtenues excl. à partir d’olives
Q_0004;2019;FRANCE;FR;005;185;24;NON;FR;QUANTITE;;NAF;10.41.53.30 Huiles brutes et leurs fractions, obtenues excl. à partir d’olives
Q_0004;2020;FRANCE;FR;001;185;1079;NON;FR;QUANTITE;;NAF;10.41.53.30 Huiles brutes et leurs fractions, obtenues excl. à partir d’olives
Q_0004;2020;FRANCE;FR;005;185;337;NON;FR;QUANTITE;;NAF;10.41.53.30 Huiles brutes et leurs fractions, obtenues excl. à partir d’olives
Q_0004;2008;FRANCE;FR;001;186;176518;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2008;FRANCE;FR;005;186;199872.951;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;001;186;132989;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;005;186;106692.459;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;001;186;191484;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;005;186;157049.699;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2011;FRANCE;FR;001;186;197003;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2011;FRANCE;FR;005;186;221069.125;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2012;FRANCE;FR;001;186;208742;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2012;FRANCE;FR;005;186;221941.146;NON;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2013;FRANCE;FR;001;186;188965;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2013;FRANCE;FR;005;186;198109.28;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2014;FRANCE;FR;001;186;306197;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2014;FRANCE;FR;005;186;275686.973;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2015;FRANCE;FR;001;186;255178;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2015;FRANCE;FR;005;186;241949.31;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2016;FRANCE;FR;001;186;315861;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2016;FRANCE;FR;005;186;303439;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2017;FRANCE;FR;001;186;346587;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2017;FRANCE;FR;005;186;314455;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2018;FRANCE;FR;001;186;512010;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2018;FRANCE;FR;005;186;435642;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;001;186;359048;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2019;FRANCE;FR;005;186;331359;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;001;186;456449;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2020;FRANCE;FR;005;186;426560;OUI;FR;QUANTITE;;NAF;10.41.54.00 Huiles tournesol, carthame et fract, raffinées (non chimiq. modif.)
Q_0004;2008;FRANCE;FR;001;188;840044;NON;FR;QUANTITE;;NAF;10.41.56.00 Huile de navette, colza, moutarde et fractions (non chimiq. modif.)
Q_0004;2008;FRANCE;FR;005;188;694780.747;NON;FR;QUANTITE;;NAF;10.41.56.00 Huile de navette, colza, moutarde et fractions (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;001;188;1025533;NON;FR;QUANTITE;;NAF;10.41.56.00 Huile de navette, colza, moutarde et fractions (non chimiq. modif.)
Q_0004;2009;FRANCE;FR;005;188;728018.225;NON;FR;QUANTITE;;NAF;10.41.56.00 Huile de navette, colza, moutarde et fractions (non chimiq. modif.)
Q_0004;2010;FRANCE;FR;001;188;1089524;NON;FR;QUANTITE;;NAF;10.41.56.00 Huile de navette, colza, moutarde et fractions (non chimiq. modif.)
