NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;SAANR_7_DIM1;SAANR_7_MOD_DIM1;SAANR_7_LIB_DIM1;SAANR_7_DIM3;SAANR_7_MOD_DIM3;SAANR_7_LIB_DIM3;SAANR_7_DIM4;SAANR_7_MOD_DIM4;SAANR_7_LIB_DIM4;VALEUR;QUALITE
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);145;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);118;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);410;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);479;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);7766;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);14019;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);21817;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);80210;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);18878;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);25822;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);37315;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);19300;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);39060;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);35369;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);43234;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);11268;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;001;Effectif dans les exploitations (tête);1838;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);85;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);200;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);17000;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);4367;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);6550;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);20000;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);7984;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);17507;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);5150;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);4887;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);18580;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);19684;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);17700;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);5857;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;002;Effectif hors exploitations (tête);520;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);145;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);203;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);410;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);679;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);24766;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);18386;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);28367;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);100210;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);26862;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);43329;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);42465;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);24187;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);57640;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);55053;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);60934;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);17125;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;001;Chevaux de selle, sport, loisirs et course;Indicateur;003;Effectif total (tête);2358;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);221;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);1708;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);8343;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);4317;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);1902;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);4240;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);3234;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);4387;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);13515;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);11497;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);15985;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);687;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;001;Effectif dans les exploitations (tête);59;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);249;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);146;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);403;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);398;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);31;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);191;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);90;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);630;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);275;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);586;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);166;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);470;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);1854;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);8746;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);4715;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);1933;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);4431;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);3324;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);4387;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);14145;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);11772;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);16571;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);853;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;002;Chevaux lourds;Indicateur;003;Effectif total (tête);59;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);145;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);118;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);410;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);479;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);7987;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);15727;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);30160;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);84527;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);20780;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);30062;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);40549;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);23687;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);52575;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);46866;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);59219;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);11955;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;001;Effectif dans les exploitations (tête);1897;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);85;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);0;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);200;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);17249;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);4513;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);6953;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);20398;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);8015;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);17698;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);5240;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);4887;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);19210;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);19959;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);18286;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);6023;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;002;Effectif hors exploitations (tête);520;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);145;OUI
SAANR_7;2007;FR;METRO;;NR02;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);203;OUI
SAANR_7;2007;FR;METRO;;NR03;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);410;OUI
SAANR_7;2007;FR;METRO;;NR04;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);679;OUI
SAANR_7;2007;FR;METRO;;NR11;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);25236;OUI
SAANR_7;2007;FR;METRO;;NR24;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);20240;OUI
SAANR_7;2007;FR;METRO;;NR27;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);37113;OUI
SAANR_7;2007;FR;METRO;;NR28;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);104925;OUI
SAANR_7;2007;FR;METRO;;NR32;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);28795;OUI
SAANR_7;2007;FR;METRO;;NR44;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);47760;OUI
SAANR_7;2007;FR;METRO;;NR52;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);45789;OUI
SAANR_7;2007;FR;METRO;;NR53;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);28574;OUI
SAANR_7;2007;FR;METRO;;NR75;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);71785;OUI
SAANR_7;2007;FR;METRO;;NR76;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);66825;OUI
SAANR_7;2007;FR;METRO;;NR84;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);77505;OUI
SAANR_7;2007;FR;METRO;;NR93;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);17978;OUI
SAANR_7;2007;FR;METRO;;NR94;Thème;001;Espèce équine;Produit;003;Ensemble espèce chevaline;Indicateur;003;Effectif total (tête);2417;OUI
SAANR_7;2007;FR;METRO;;NR01;Thème;001;Espèce équine;Produit;004;Anes, mulets, bardots;Indicateur;001;Effectif dans les exploitations (tête);91;OUI
