NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;N027;N027_LIB;N027_MOD;N053;N053_LIB;N053_MOD;N405;N405_LIB;N405_MOD;VALEUR;QUALITE
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute (PIB) CVJA d'animaux finis (volume);020.01.08.04.01;Périodicité;Janvier;0.01;Conjoncture animale;Mammifères de type bovin;1;204672;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Solde des échanges d'animaux d'élevage (PIB);010.15.03.02;Périodicité;Juillet;0.07;Conjoncture animale;Mammifères de type bovin;1;65825;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Solde des échanges d'animaux d'élevage (PIB) CVJA;010.15.04.02;Périodicité;Février;0.02;Conjoncture animale;Mammifères de type bovin;1;112025;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Nombre d'animaux abattus CVJA;010.15.02;Périodicité;Avril;0.04;Conjoncture animale;Mammifères de type bovin;1;473629;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Abattages bruts;020.01.08.01;Périodicité;Octobre;0.10;Conjoncture animale;Mammifères de type bovin;1;126017;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène contrôlée (PIC-CVJA) CVJA (volume);020.01.08.05.01;Périodicité;Total annuel;0;Conjoncture animale;Mammifères de type bovin;1;1725691;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Solde des échanges d'animaux d'élevage (PIB) CVJA;010.15.04.02;Périodicité;Juin;0.06;Conjoncture animale;Mammifères de type bovin;1;57777;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute (PIB) d'animaux finis (volume);020.01.08.03.01;Périodicité;Novembre;0.11;Conjoncture animale;Mammifères de type bovin;1;130122;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB);010.15.03;Périodicité;Mars;0.03;Conjoncture animale;Mammifères de type bovin;1;854840;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Nombre d'animaux abattus CVJA;010.15.02;Périodicité;Novembre;0.11;Conjoncture animale;Mammifères de type bovin;1;344147;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Solde des échanges d'animaux d'élevage (PIB);010.15.03.02;Périodicité;Juin;0.06;Conjoncture animale;Mammifères de type bovin;1;57777;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA (volume);020.01.08.04;Périodicité;Août;0.08;Conjoncture animale;Mammifères de type bovin;1;215995;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA;010.15.04;Périodicité;Total annuel;0;Conjoncture animale;Mammifères de type bovin;1;8913378;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA;010.15.04;Périodicité;Octobre;0.10;Conjoncture animale;Mammifères de type bovin;1;779155;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA (volume);020.01.08.04;Périodicité;Décembre;0.12;Conjoncture animale;Mammifères de type bovin;1;190702;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute (PIB) CVJA d'animaux finis;010.15.04.01;Périodicité;Juillet;0.07;Conjoncture animale;Mammifères de type bovin;1;622196;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB);010.15.03;Périodicité;Juin;0.06;Conjoncture animale;Mammifères de type bovin;1;693565;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA;010.15.04;Périodicité;Mai;0.05;Conjoncture animale;Mammifères de type bovin;1;735259;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Nombre d'animaux abattus bruts;010.15.01;Périodicité;Juillet;0.07;Conjoncture animale;Mammifères de type bovin;1;433051;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA;010.15.04;Périodicité;Décembre;0.12;Conjoncture animale;Mammifères de type bovin;1;677897;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène contrôlée totale (PIC);010.15.05;Périodicité;Août;0.08;Conjoncture animale;Mammifères de type bovin;1;599624;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Nombre d'animaux abattus bruts;010.15.01;Périodicité;Total annuel;0;Conjoncture animale;Mammifères de type bovin;1;5406640;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB);010.15.03;Périodicité;Avril;0.04;Conjoncture animale;Mammifères de type bovin;1;707801;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Solde des échanges d'animaux d'élevage (PIB) CVJA;010.15.04.02;Périodicité;Juillet;0.07;Conjoncture animale;Mammifères de type bovin;1;65825;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène brute totale (PIB) CVJA;010.15.04;Périodicité;Mars;0.03;Conjoncture animale;Mammifères de type bovin;1;820563;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Nombre d'animaux abattus bruts;010.15.01;Périodicité;Septembre;0.09;Conjoncture animale;Mammifères de type bovin;1;466022;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Production indigène contrôlée (PIC) CVJA;010.15.05.01;Périodicité;Mars;0.03;Conjoncture animale;Mammifères de type bovin;1;614137;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Solde des échanges d'animaux d'élevage (PIB) CVJA;010.15.04.02;Périodicité;Décembre;0.12;Conjoncture animale;Mammifères de type bovin;1;97946;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Poids moyen brut;070.05.01;Périodicité;Février;0.02;Conjoncture animale;Mammifères de type bovin;1;277.4;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Poids moyen brut;070.05.01;Périodicité;Mars;0.03;Conjoncture animale;Mammifères de type bovin;1;278.9;OUI
GROSANIMAUX;2000;FR;FR - France entière;Groupe d'indicateurs;Nombre d'animaux abattus CVJA;010.15.02;Périodicité;Février;0.02;Conjoncture animale;Mammifères de type bovin;1;458969;OUI
