NOM;ANNREF;NIVGEO;GEO;Q_0001_MOD_DIM1;Q_0001_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0001_DIM1;Q_0001_LIB_DIM1;Q_0001_DIM2;Q_0001_LIB_DIM2
Q_0001;2009;FRANCE;FR;005;002;3564202.47;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2010;FRANCE;FR;001;002;573176.233;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2010;FRANCE;FR;005;002;3664809.56;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2011;FRANCE;FR;001;002;564044.965;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2011;FRANCE;FR;005;002;3724177.353;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2012;FRANCE;FR;001;002;526591.721;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2012;FRANCE;FR;005;002;3703792.404;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2013;FRANCE;FR;001;002;507686.544;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2013;FRANCE;FR;005;002;3758762.696;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2014;FRANCE;FR;001;002;500234.459;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2014;FRANCE;FR;005;002;3620849.094;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2015;FRANCE;FR;001;002;474277.933;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2015;FRANCE;FR;005;002;3528782.617;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2016;FRANCE;FR;001;002;464177;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2016;FRANCE;FR;005;002;3407953;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2017;FRANCE;FR;001;002;473395;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2017;FRANCE;FR;005;002;3536028;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2018;FRANCE;FR;001;002;462889;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2018;FRANCE;FR;005;002;3500904;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2019;FRANCE;FR;001;002;439102;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2019;FRANCE;FR;005;002;3371332;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2020;FRANCE;FR;001;002;425069;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2020;FRANCE;FR;005;002;3317225;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.11.90 Viandes bovines, fraîches ou réfrigérées, en morceaux
Q_0001;2008;FRANCE;FR;001;003;483406.81;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2008;FRANCE;FR;005;003;859995.821;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2009;FRANCE;FR;001;003;422800.316;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2009;FRANCE;FR;005;003;695648.568;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2010;FRANCE;FR;001;003;412556.312;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2010;FRANCE;FR;005;003;673914.093;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2011;FRANCE;FR;001;003;366925.189;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2011;FRANCE;FR;005;003;663203.483;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2012;FRANCE;FR;001;003;336461.303;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2012;FRANCE;FR;005;003;657225.723;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2013;FRANCE;FR;001;003;329081.098;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2013;FRANCE;FR;005;003;650999.19;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2014;FRANCE;FR;001;003;327055.658;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2014;FRANCE;FR;005;003;582484.199;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2015;FRANCE;FR;001;003;329561.129;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2015;FRANCE;FR;005;003;551712.703;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2016;FRANCE;FR;001;003;314951;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2016;FRANCE;FR;005;003;534578;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2017;FRANCE;FR;001;003;315951;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2017;FRANCE;FR;005;003;570286;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2018;FRANCE;FR;001;003;302948;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2018;FRANCE;FR;005;003;501790;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2019;FRANCE;FR;001;003;297314;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2019;FRANCE;FR;005;003;580677;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2020;FRANCE;FR;001;003;306436;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2020;FRANCE;FR;005;003;583073;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.30 Viandes porcines, fraîches ou réfrigérées, en (demi-)carcasses
Q_0001;2008;FRANCE;FR;001;004;622937.907;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2008;FRANCE;FR;005;004;1280585.815;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2009;FRANCE;FR;001;004;632017.323;OUI;FR;QUANTITE;Production commercialisée, quantité (tonnes);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
Q_0001;2009;FRANCE;FR;005;004;1191160.077;OUI;FR;QUANTITE;Production commercialisée, valeur (millier d'euros);NAF;10.11.12.50 Jambons, épaules de porc et morceaux non désossés, frais/réfrigérés
