NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;N027;N027_LIB;N027_MOD;N053;N053_LIB;N053_MOD;N500;N500_LIB;N500_MOD;VALEUR;QUALITE
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Septembre;0.09;Consommation de viande;TOTAL VIANDES;1;442.718;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Avril;0.04;Consommation de viande;TOTAL VIANDES;1;434.758;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Décembre;0.12;Consommation de viande;TOTAL VIANDES;1;458.856;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Septembre;0.09;Consommation de viande;TOTAL VIANDES;1;449.474;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Février;0.02;Consommation de viande;TOTAL VIANDES;1;421.579;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Mars;0.03;Consommation de viande;TOTAL VIANDES;1;470.705;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Juin;0.06;Consommation de viande;TOTAL VIANDES;1;456.12;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Décembre;0.12;Consommation de viande;TOTAL VIANDES;1;465.713;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Janvier;0.01;Consommation de viande;TOTAL VIANDES;1;494.843;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Janvier;0.01;Consommation de viande;TOTAL VIANDES;1;481.935;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Octobre;0.10;Consommation de viande;TOTAL VIANDES;1;460.455;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Juillet;0.07;Consommation de viande;TOTAL VIANDES;1;441.433;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Juin;0.06;Consommation de viande;TOTAL VIANDES;1;452.016;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Août;0.08;Consommation de viande;TOTAL VIANDES;1;454.628;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Mars;0.03;Consommation de viande;TOTAL VIANDES;1;498.128;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Avril;0.04;Consommation de viande;TOTAL VIANDES;1;448.741;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Juillet;0.07;Consommation de viande;TOTAL VIANDES;1;427.707;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Octobre;0.10;Consommation de viande;TOTAL VIANDES;1;456.635;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Total annuel;0;Consommation de viande;TOTAL VIANDES;1;5536.957;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Mai;0.05;Consommation de viande;TOTAL VIANDES;1;495.066;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Août;0.08;Consommation de viande;TOTAL VIANDES;1;484.676;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Novembre;0.11;Consommation de viande;TOTAL VIANDES;1;469.777;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Novembre;0.11;Consommation de viande;TOTAL VIANDES;1;470.722;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Total annuel;0;Consommation de viande;TOTAL VIANDES;1;5541.568;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Février;0.02;Consommation de viande;TOTAL VIANDES;1;457.087;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Mai;0.05;Consommation de viande;TOTAL VIANDES;1;484.753;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Mars;0.03;Consommation de viande;Viande d'animaux de boucherie;1.1;358.386;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Juillet;0.07;Consommation de viande;Viande d'animaux de boucherie;1.1;309.29;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Décembre;0.12;Consommation de viande;Viande d'animaux de boucherie;1.1;326.276;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Novembre;0.11;Consommation de viande;Viande d'animaux de boucherie;1.1;344.913;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Juin;0.06;Consommation de viande;Viande d'animaux de boucherie;1.1;321.14;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute CVJA (en volume);020.13;Périodicité;Septembre;0.09;Consommation de viande;Viande d'animaux de boucherie;1.1;312.754;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Octobre;0.10;Consommation de viande;Viande d'animaux de boucherie;1.1;325.521;OUI
CONSOVIANDE;2011;FR;FR - France entière;Groupe d'indicateurs;Consommation brute (en volume);020.12;Périodicité;Avril;0.04;Consommation de viande;Viande d'animaux de boucherie;1.1;307.317;OUI
