NOM;ANNREF;NIVGEO;GEO;Q_0008_MOD_DIM1;Q_0008_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0008_DIM1;Q_0008_LIB_DIM1;Q_0008_DIM2;Q_0008_LIB_DIM2
Q_0008;2019;FRANCE;FR;005;301;127238;OUI;FR;QUANTITE;;NAF;10.82.22.35 Tablettes/barres/bâtons non fourrés, avec céréales, noix, aut fruits
Q_0008;2020;FRANCE;FR;001;301;23920;OUI;FR;QUANTITE;;NAF;10.82.22.35 Tablettes/barres/bâtons non fourrés, avec céréales, noix, aut fruits
Q_0008;2020;FRANCE;FR;005;301;143069;OUI;FR;QUANTITE;;NAF;10.82.22.35 Tablettes/barres/bâtons non fourrés, avec céréales, noix, aut fruits
Q_0008;2008;FRANCE;FR;001;302;69266.5;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2008;FRANCE;FR;005;302;388070.8;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2009;FRANCE;FR;001;302;68904.7;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2009;FRANCE;FR;005;302;398720;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2010;FRANCE;FR;001;302;65928.9;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2010;FRANCE;FR;005;302;299692;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2011;FRANCE;FR;001;302;65803.7;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2011;FRANCE;FR;005;302;304332;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2012;FRANCE;FR;001;302;63464.26;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2012;FRANCE;FR;005;302;305761;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2013;FRANCE;FR;001;302;62730.34;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2013;FRANCE;FR;005;302;290395.895;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2014;FRANCE;FR;001;302;63602.057;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2014;FRANCE;FR;005;302;325452.433;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2015;FRANCE;FR;001;302;60140.184;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2015;FRANCE;FR;005;302;332000.444;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2016;FRANCE;FR;001;302;64526;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2016;FRANCE;FR;005;302;358333;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2017;FRANCE;FR;001;302;66676;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2017;FRANCE;FR;005;302;365015;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2018;FRANCE;FR;001;302;68703;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2018;FRANCE;FR;005;302;371285;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2019;FRANCE;FR;001;302;65954;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2019;FRANCE;FR;005;302;361917;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2020;FRANCE;FR;001;302;66984;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2020;FRANCE;FR;005;302;365177;OUI;FR;QUANTITE;;NAF;10.82.22.39 Tablettes/barres/bâtons non fourrés, sans céréales, noix, aut fruits
Q_0008;2008;FRANCE;FR;001;303;18884.8;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2008;FRANCE;FR;005;303;117237;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2009;FRANCE;FR;001;303;16288.5;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2009;FRANCE;FR;005;303;105297;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2010;FRANCE;FR;001;303;184.1;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2010;FRANCE;FR;005;303;2350;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2011;FRANCE;FR;001;303;193.5;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2011;FRANCE;FR;005;303;2572;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2012;FRANCE;FR;001;303;215.5;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2012;FRANCE;FR;005;303;2859;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2013;FRANCE;FR;001;303;756.992;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2013;FRANCE;FR;005;303;10807.704;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2014;FRANCE;FR;001;303;885.896;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2014;FRANCE;FR;005;303;16396.761;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2015;FRANCE;FR;001;303;15206.249;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2015;FRANCE;FR;005;303;147349.431;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2016;FRANCE;FR;001;303;5468;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2016;FRANCE;FR;005;303;77305;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2017;FRANCE;FR;001;303;5461;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2017;FRANCE;FR;005;303;77028;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2018;FRANCE;FR;001;303;3005;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2018;FRANCE;FR;005;303;48877;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2019;FRANCE;FR;001;303;1031;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2019;FRANCE;FR;005;303;21892;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2020;FRANCE;FR;001;303;750;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2020;FRANCE;FR;005;303;16901;OUI;FR;QUANTITE;;NAF;10.82.22.43 Bonbons au chocolat, yc pralines, contenant de l’alcool
Q_0008;2008;FRANCE;FR;001;304;38342;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2008;FRANCE;FR;005;304;351486;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2009;FRANCE;FR;001;304;33070.7;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2009;FRANCE;FR;005;304;306023;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2010;FRANCE;FR;001;304;53696.2;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2010;FRANCE;FR;005;304;409587;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2011;FRANCE;FR;001;304;56828.9;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2011;FRANCE;FR;005;304;443500;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2012;FRANCE;FR;001;304;56189.1;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2012;FRANCE;FR;005;304;498500;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2013;FRANCE;FR;001;304;62901.861;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2013;FRANCE;FR;005;304;480064.708;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2014;FRANCE;FR;001;304;62340.052;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2014;FRANCE;FR;005;304;518840.968;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2015;FRANCE;FR;001;304;56477.547;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2015;FRANCE;FR;005;304;497811.406;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2016;FRANCE;FR;001;304;60223;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2016;FRANCE;FR;005;304;523814;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2017;FRANCE;FR;001;304;60174;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2017;FRANCE;FR;005;304;527706;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2018;FRANCE;FR;001;304;52457;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2018;FRANCE;FR;005;304;547426;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2019;FRANCE;FR;001;304;51086;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2019;FRANCE;FR;005;304;553338;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2020;FRANCE;FR;001;304;49123;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2020;FRANCE;FR;005;304;531234;OUI;FR;QUANTITE;;NAF;10.82.22.45 Bonbons au chocolat ne contenant pas d’alcool
Q_0008;2008;FRANCE;FR;001;305;61946.5;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2008;FRANCE;FR;005;305;284200;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2009;FRANCE;FR;001;305;57957.3;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2009;FRANCE;FR;005;305;284150;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2010;FRANCE;FR;001;305;60988.9;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2010;FRANCE;FR;005;305;263413;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2011;FRANCE;FR;001;305;64933.2;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2011;FRANCE;FR;005;305;286052;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2012;FRANCE;FR;001;305;71807.5;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2012;FRANCE;FR;005;305;333978;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2013;FRANCE;FR;001;305;70500.35;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2013;FRANCE;FR;005;305;312041.542;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2014;FRANCE;FR;001;305;82466.966;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2014;FRANCE;FR;005;305;375029.105;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2015;FRANCE;FR;001;305;75010.649;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2015;FRANCE;FR;005;305;329083.76;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2016;FRANCE;FR;001;305;77309;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2016;FRANCE;FR;005;305;320518;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2017;FRANCE;FR;001;305;76143;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2017;FRANCE;FR;005;305;319613;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2018;FRANCE;FR;001;305;78842;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2018;FRANCE;FR;005;305;351202;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2019;FRANCE;FR;001;305;75369;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2019;FRANCE;FR;005;305;336673;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2020;FRANCE;FR;001;305;67499;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2020;FRANCE;FR;005;305;296448;OUI;FR;QUANTITE;;NAF;10.82.22.53 Articles en chocolat fourrés
Q_0008;2008;FRANCE;FR;001;306;19399.9;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2008;FRANCE;FR;005;306;118952;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2009;FRANCE;FR;001;306;12925.6;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2009;FRANCE;FR;005;306;66885;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2010;FRANCE;FR;001;306;8547.4;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2010;FRANCE;FR;005;306;52270;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2011;FRANCE;FR;001;306;8449.2;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2011;FRANCE;FR;005;306;50837;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2012;FRANCE;FR;001;306;7562.83;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2012;FRANCE;FR;005;306;50674;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2013;FRANCE;FR;001;306;5288.483;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2013;FRANCE;FR;005;306;45512.58;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2014;FRANCE;FR;001;306;7419.26;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2014;FRANCE;FR;005;306;67482.639;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2015;FRANCE;FR;001;306;7617.956;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2015;FRANCE;FR;005;306;66219.739;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2016;FRANCE;FR;001;306;9406;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2016;FRANCE;FR;005;306;86483;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2017;FRANCE;FR;001;306;9160;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2017;FRANCE;FR;005;306;92882;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2018;FRANCE;FR;001;306;20225;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2018;FRANCE;FR;005;306;139291;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2019;FRANCE;FR;001;306;15735;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2019;FRANCE;FR;005;306;127656;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2020;FRANCE;FR;001;306;5387;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2020;FRANCE;FR;005;306;60273;OUI;FR;QUANTITE;;NAF;10.82.22.55 Articles en chocolat non fourrés
Q_0008;2008;FRANCE;FR;001;307;3095.7;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2008;FRANCE;FR;005;307;16490;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2009;FRANCE;FR;001;307;2964.8;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2009;FRANCE;FR;005;307;16490;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2010;FRANCE;FR;001;307;1773.9;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2010;FRANCE;FR;005;307;18399;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2011;FRANCE;FR;001;307;423.7;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2011;FRANCE;FR;005;307;8532;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2012;FRANCE;FR;001;307;1555.5;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2012;FRANCE;FR;005;307;56646;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2013;FRANCE;FR;001;307;2603.666;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2013;FRANCE;FR;005;307;49620.4;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2014;FRANCE;FR;001;307;3479.942;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2014;FRANCE;FR;005;307;66473.493;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2015;FRANCE;FR;001;307;1836.923;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2015;FRANCE;FR;005;307;52510.307;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2016;FRANCE;FR;001;307;1465;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2016;FRANCE;FR;005;307;39065;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2017;FRANCE;FR;001;307;1535;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2017;FRANCE;FR;005;307;40606;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2018;FRANCE;FR;001;307;699;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2018;FRANCE;FR;005;307;13572;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2019;FRANCE;FR;001;307;1610;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2019;FRANCE;FR;005;307;18600;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2020;FRANCE;FR;001;307;316;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2020;FRANCE;FR;005;307;9167;OUI;FR;QUANTITE;;NAF;10.82.22.60 Sucreries et succédanés fab àpd substituts sucre, contenant du cacao
Q_0008;2008;FRANCE;FR;001;308;89378.7;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2008;FRANCE;FR;005;308;323592;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2009;FRANCE;FR;001;308;101845;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2009;FRANCE;FR;005;308;328700;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2010;FRANCE;FR;001;308;93543.4;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2010;FRANCE;FR;005;308;322637;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2011;FRANCE;FR;001;308;90991.8;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2011;FRANCE;FR;005;308;407921;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2012;FRANCE;FR;001;308;80140.5;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2012;FRANCE;FR;005;308;415952.5;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2013;FRANCE;FR;001;308;95147.329;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2013;FRANCE;FR;005;308;424905.435;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2014;FRANCE;FR;001;308;98153.644;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2014;FRANCE;FR;005;308;451660.824;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2015;FRANCE;FR;001;308;106491.664;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2015;FRANCE;FR;005;308;424359.122;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2016;FRANCE;FR;001;308;111688;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2016;FRANCE;FR;005;308;442796;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2017;FRANCE;FR;001;308;111475;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2017;FRANCE;FR;005;308;441198;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2018;FRANCE;FR;001;308;98637;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2018;FRANCE;FR;005;308;283833;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2019;FRANCE;FR;001;308;111342;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
Q_0008;2019;FRANCE;FR;005;308;386429;OUI;FR;QUANTITE;;NAF;10.82.22.70 Pâtes à tartiner contenant du cacao
