NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;N027;N027_LIB;N027_MOD;N053;N053_LIB;N053_MOD;N405;N405_LIB;N405_MOD;VALEUR;QUALITE
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en tonnes);010.18.02;Périodicité;Février;0.02;Conjoncture animale;Poules de ponte en élevage en cage;7.11.5.1;39.1;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en tonnes);010.18.02;Périodicité;Mars;0.03;Conjoncture animale;Poules de ponte en élevage en cage;7.11.5.1;39.1;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en millions);010.18.01;Périodicité;Mars;0.03;Conjoncture animale;Poules de ponte en élevage en cage;7.11.5.1;630.7;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en tonnes);010.18.02;Périodicité;Total annuel;0;Conjoncture animale;Poules de ponte en élevage en cage;7.11.5.1;117.5;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en millions);010.18.01;Périodicité;Total annuel;0;Conjoncture animale;Poules de ponte en élevage en cage;7.11.5.1;1895.2;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en millions);010.18.01;Périodicité;Janvier;0.01;Conjoncture animale;Poules de ponte en élevage alternatif;7.11.5.2;676;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en millions);010.18.01;Périodicité;Mars;0.03;Conjoncture animale;Poules de ponte en élevage alternatif;7.11.5.2;682.3;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en millions);010.18.01;Périodicité;Février;0.02;Conjoncture animale;Poules de ponte en élevage alternatif;7.11.5.2;676.1;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en tonnes);010.18.02;Périodicité;Janvier;0.01;Conjoncture animale;Poules de ponte en élevage alternatif;7.11.5.2;41.7;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en tonnes);010.18.02;Périodicité;Février;0.02;Conjoncture animale;Poules de ponte en élevage alternatif;7.11.5.2;41.7;OUI
POULESPONDEUSES;2022;FR;FR - France entière;Groupe d'indicateurs;Production d'oeufs (en tonnes);010.18.02;Périodicité;Total annuel;0;Conjoncture animale;Poules de ponte en élevage alternatif;7.11.5.2;125.6;OUI
