NOM;ANNREF;NIVGEO;GEO;Q_0002_MOD_DIM1;Q_0002_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0002_DIM1;Q_0002_LIB_DIM1;Q_0002_DIM2;Q_0002_LIB_DIM2
Q_0002;2016;FRANCE;FR;001;075;15;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2016;FRANCE;FR;005;075;296;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2017;FRANCE;FR;001;075;14;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2017;FRANCE;FR;005;075;319;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2018;FRANCE;FR;001;075;12;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2018;FRANCE;FR;005;075;260;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2019;FRANCE;FR;001;075;21;OUI;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2019;FRANCE;FR;005;075;369;OUI;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2020;FRANCE;FR;001;075;16;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2020;FRANCE;FR;005;075;373;NON;FR;QUANTITE;;NAF;10.20.16.00 Foies, œufs et laitances de poissons congelés ou surgelés
Q_0002;2008;FRANCE;FR;001;076;3155.225;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2008;FRANCE;FR;005;076;38799.101;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2009;FRANCE;FR;001;076;4385.163;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2009;FRANCE;FR;005;076;46743.441;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2010;FRANCE;FR;001;076;4444.137;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2010;FRANCE;FR;005;076;49273.788;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2011;FRANCE;FR;001;076;4078.442;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2011;FRANCE;FR;005;076;46588.046;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2012;FRANCE;FR;001;076;4450.181;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2012;FRANCE;FR;005;076;55729.839;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2013;FRANCE;FR;001;076;3825.036;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2013;FRANCE;FR;005;076;50828.531;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2014;FRANCE;FR;001;076;2644;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2014;FRANCE;FR;005;076;46851;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2015;FRANCE;FR;001;076;2944.942;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2015;FRANCE;FR;005;076;51550.257;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2016;FRANCE;FR;001;076;3500;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2016;FRANCE;FR;005;076;62619;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2017;FRANCE;FR;001;076;3767;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2017;FRANCE;FR;005;076;66688;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2018;FRANCE;FR;001;076;4157;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2018;FRANCE;FR;005;076;81506;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2019;FRANCE;FR;001;076;234;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2019;FRANCE;FR;005;076;2268;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2020;FRANCE;FR;001;076;464;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2020;FRANCE;FR;005;076;4084;OUI;FR;QUANTITE;;NAF;10.20.21.00 Filets de poissons salés, séchés ou en saumure, mais non fumés
Q_0002;2008;FRANCE;FR;001;077;104.669;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2008;FRANCE;FR;005;077;4088.935;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2009;FRANCE;FR;001;077;111.246;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2009;FRANCE;FR;005;077;3123.864;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2010;FRANCE;FR;001;077;101.126;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2010;FRANCE;FR;005;077;3063.833;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2011;FRANCE;FR;001;077;103.799;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2011;FRANCE;FR;005;077;3178.493;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2012;FRANCE;FR;001;077;336.027;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2012;FRANCE;FR;005;077;7341.808;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2013;FRANCE;FR;001;077;363.894;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2013;FRANCE;FR;005;077;8450.715;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2014;FRANCE;FR;001;077;353.06;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2014;FRANCE;FR;005;077;8736.3;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2015;FRANCE;FR;001;077;337.673;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2015;FRANCE;FR;005;077;7710.046;OUI;FR;QUANTITE;;NAF;10.20.22.00 Farines, poudres, pellets de poissons, propres à l'alim. humaine [.]
Q_0002;2016;FRANCE;FR;001;078;9869;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2016;FRANCE;FR;005;078;9633;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2017;FRANCE;FR;001;078;8515;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2017;FRANCE;FR;005;078;10140;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2018;FRANCE;FR;001;078;7964;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2018;FRANCE;FR;005;078;10459;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2019;FRANCE;FR;001;078;7484;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2019;FRANCE;FR;005;078;11644;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2020;FRANCE;FR;001;078;8640;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2020;FRANCE;FR;005;078;12370;OUI;FR;QUANTITE;;NAF;10.20.22.50 Abats de poissons comestibles, séchés, salés ou fumés [.]
Q_0002;2008;FRANCE;FR;001;079;4989.358;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2008;FRANCE;FR;005;079;30969.699;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2009;FRANCE;FR;001;079;3138.233;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2009;FRANCE;FR;005;079;15546.19;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2010;FRANCE;FR;001;079;4089.942;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2010;FRANCE;FR;005;079;21341.69;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2011;FRANCE;FR;001;079;2580.446;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2011;FRANCE;FR;005;079;16981.842;OUI;FR;QUANTITE;;NAF;10.20.23.00 Poissons séchés ou salés
Q_0002;2012;FRANCE;FR;001;080;3419.9;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2012;FRANCE;FR;005;080;19800.035;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2013;FRANCE;FR;001;080;4192.868;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2013;FRANCE;FR;005;080;28225.094;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2014;FRANCE;FR;001;080;993;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2014;FRANCE;FR;005;080;5533;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2015;FRANCE;FR;001;080;1021.091;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2015;FRANCE;FR;005;080;5923.444;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2016;FRANCE;FR;001;080;1018;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2016;FRANCE;FR;005;080;6074;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2017;FRANCE;FR;001;080;843;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2017;FRANCE;FR;005;080;5102;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2018;FRANCE;FR;001;080;745;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2018;FRANCE;FR;005;080;4286;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2019;FRANCE;FR;001;080;699;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2019;FRANCE;FR;005;080;4461;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2020;FRANCE;FR;001;080;695;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2020;FRANCE;FR;005;080;4615;OUI;FR;QUANTITE;;NAF;10.20.23.50 Poissons séchés salés ou non- salés non séchés- en saumure
Q_0002;2008;FRANCE;FR;001;081;30617.533;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2008;FRANCE;FR;005;081;535223.871;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2009;FRANCE;FR;001;081;32598.406;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2009;FRANCE;FR;005;081;514184.095;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2010;FRANCE;FR;001;081;33869.432;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2010;FRANCE;FR;005;081;569467.592;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2011;FRANCE;FR;001;081;32535.79;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2011;FRANCE;FR;005;081;607232.994;OUI;FR;QUANTITE;;NAF;10.20.24.20 Saumons du Pacifique, Atlantique, Danube, fumés (yc les filets)
Q_0002;2012;FRANCE;FR;001;082;32459.316;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2012;FRANCE;FR;005;082;578858.273;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2013;FRANCE;FR;001;082;23108;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2013;FRANCE;FR;005;082;510267;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2014;FRANCE;FR;001;082;23126;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2014;FRANCE;FR;005;082;510664;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2015;FRANCE;FR;001;082;23024.935;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2015;FRANCE;FR;005;082;524477.783;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2016;FRANCE;FR;001;082;24154;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2016;FRANCE;FR;005;082;568854;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2017;FRANCE;FR;001;082;21038;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2017;FRANCE;FR;005;082;544952;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2018;FRANCE;FR;001;082;18568;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2018;FRANCE;FR;005;082;504533;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2019;FRANCE;FR;001;082;20897;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2019;FRANCE;FR;005;082;497938;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2020;FRANCE;FR;001;082;17900;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2020;FRANCE;FR;005;082;419575;OUI;FR;QUANTITE;;NAF;10.20.24.25 Saumons du Pacifique, de l'Atlantique et du Danube, fumés
Q_0002;2008;FRANCE;FR;001;083;6417.518;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2008;FRANCE;FR;005;083;34381.761;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2009;FRANCE;FR;001;083;8260.279;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2009;FRANCE;FR;005;083;40043.664;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2010;FRANCE;FR;001;083;7749.645;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2010;FRANCE;FR;005;083;37544.69;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2011;FRANCE;FR;001;083;7923.764;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2011;FRANCE;FR;005;083;38944.887;OUI;FR;QUANTITE;;NAF;10.20.24.50 Harengs fumés (yc les filets)
Q_0002;2012;FRANCE;FR;001;084;7253.807;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2012;FRANCE;FR;005;084;41497.17;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2013;FRANCE;FR;001;084;6208.98;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2013;FRANCE;FR;005;084;35507.811;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2014;FRANCE;FR;001;084;1701;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2014;FRANCE;FR;005;084;10002;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2015;FRANCE;FR;001;084;1720.131;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2015;FRANCE;FR;005;084;10036.139;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2016;FRANCE;FR;001;084;1828;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2016;FRANCE;FR;005;084;10452;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2017;FRANCE;FR;001;084;1456;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2017;FRANCE;FR;005;084;7752;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2018;FRANCE;FR;001;084;1396;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2018;FRANCE;FR;005;084;7512;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2019;FRANCE;FR;001;084;2068;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2019;FRANCE;FR;005;084;11444;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2020;FRANCE;FR;001;084;2370;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2020;FRANCE;FR;005;084;14562;OUI;FR;QUANTITE;;NAF;10.20.24.55 Harengs fumés, y compris les filets
Q_0002;2019;FRANCE;FR;001;087;5252;OUI;FR;QUANTITE;;NAF;10.20.24.70 Truites fumées, y compris les filets
Q_0002;2019;FRANCE;FR;005;087;104134;OUI;FR;QUANTITE;;NAF;10.20.24.70 Truites fumées, y compris les filets
Q_0002;2020;FRANCE;FR;001;087;6469;OUI;FR;QUANTITE;;NAF;10.20.24.70 Truites fumées, y compris les filets
Q_0002;2020;FRANCE;FR;005;087;138181;OUI;FR;QUANTITE;;NAF;10.20.24.70 Truites fumées, y compris les filets
Q_0002;2019;FRANCE;FR;001;088;2107;OUI;FR;QUANTITE;;NAF;10.20.24.75 Poissons fumés, à l'exclusion des harengs, truites et saumons [.]
Q_0002;2019;FRANCE;FR;005;088;29834;OUI;FR;QUANTITE;;NAF;10.20.24.75 Poissons fumés, à l'exclusion des harengs, truites et saumons [.]
Q_0002;2020;FRANCE;FR;001;088;1555;OUI;FR;QUANTITE;;NAF;10.20.24.75 Poissons fumés, à l'exclusion des harengs, truites et saumons [.]
Q_0002;2020;FRANCE;FR;005;088;19740;OUI;FR;QUANTITE;;NAF;10.20.24.75 Poissons fumés, à l'exclusion des harengs, truites et saumons [.]
Q_0002;2008;FRANCE;FR;001;085;3888.409;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2008;FRANCE;FR;005;085;44915.514;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2009;FRANCE;FR;001;085;2417.629;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2009;FRANCE;FR;005;085;31096.399;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2010;FRANCE;FR;001;085;2528.267;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2010;FRANCE;FR;005;085;33743.314;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2011;FRANCE;FR;001;085;2793.639;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2011;FRANCE;FR;005;085;39402.244;OUI;FR;QUANTITE;;NAF;10.20.24.80 Autres poissons fumés, y compris les filets
Q_0002;2012;FRANCE;FR;001;086;2954.21;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2012;FRANCE;FR;005;086;41495.956;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2013;FRANCE;FR;001;086;3347.083;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2013;FRANCE;FR;005;086;56326.602;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2014;FRANCE;FR;001;086;2307.438;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2014;FRANCE;FR;005;086;40741.082;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2015;FRANCE;FR;001;086;2311.415;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2015;FRANCE;FR;005;086;40374.624;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2016;FRANCE;FR;001;086;2764;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2016;FRANCE;FR;005;086;41995;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2017;FRANCE;FR;001;086;2514;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2017;FRANCE;FR;005;086;40536;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2018;FRANCE;FR;001;086;2714;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2018;FRANCE;FR;005;086;42800;OUI;FR;QUANTITE;;NAF;10.20.24.85 Poissons fumés, yc les filets
Q_0002;2008;FRANCE;FR;001;089;614.112;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2008;FRANCE;FR;005;089;4957.329;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2009;FRANCE;FR;001;089;773.813;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2009;FRANCE;FR;005;089;6617.584;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2010;FRANCE;FR;001;089;927.475;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2010;FRANCE;FR;005;089;7651.958;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2011;FRANCE;FR;001;089;1375.57;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2011;FRANCE;FR;005;089;12632.834;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2012;FRANCE;FR;001;089;1128.386;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2012;FRANCE;FR;005;089;12859.659;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2013;FRANCE;FR;001;089;1173.883;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
Q_0002;2013;FRANCE;FR;005;089;13939.777;OUI;FR;QUANTITE;;NAF;10.20.25.10 Préparations et conserves de saumons, entiers ou en morceaux
