NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;SAANR_9_DIM1;SAANR_9_MOD_DIM1;SAANR_9_LIB_DIM1;SAANR_9_DIM3;SAANR_9_MOD_DIM3;SAANR_9_LIB_DIM3;SAANR_9_DIM4;SAANR_9_MOD_DIM4;SAANR_9_LIB_DIM4;VALEUR;QUALITE
SAANR_9;2003;FR;METRO;NR11;77;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);1372;OUI
SAANR_9;2003;FR;METRO;NR11;92;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);0;OUI
SAANR_9;2003;FR;METRO;NR11;95;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);198;OUI
SAANR_9;2003;FR;METRO;NR11;91;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);112;OUI
SAANR_9;2003;FR;METRO;NR11;93;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);0;OUI
SAANR_9;2003;FR;METRO;NR11;94;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);0;OUI
SAANR_9;2003;FR;METRO;NR11;78;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);380;OUI
SAANR_9;2003;FR;METRO;NR24;45;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);3602;OUI
SAANR_9;2003;FR;METRO;NR24;36;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);2649;OUI
SAANR_9;2003;FR;METRO;NR24;18;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);2061;OUI
SAANR_9;2003;FR;METRO;NR24;28;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);2290;OUI
SAANR_9;2003;FR;METRO;NR24;41;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);3441;OUI
SAANR_9;2003;FR;METRO;NR24;37;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);5954;OUI
SAANR_9;2003;FR;METRO;NR27;21;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);4815;OUI
SAANR_9;2003;FR;METRO;NR27;58;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);1174;OUI
SAANR_9;2003;FR;METRO;NR27;39;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);14016;OUI
SAANR_9;2003;FR;METRO;NR27;89;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);5599;OUI
SAANR_9;2003;FR;METRO;NR27;90;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);1430;OUI
SAANR_9;2003;FR;METRO;NR27;71;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);7565;OUI
SAANR_9;2003;FR;METRO;NR27;25;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);21210;OUI
SAANR_9;2003;FR;METRO;NR27;70;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);14343;OUI
SAANR_9;2003;FR;METRO;NR28;27;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);11588;OUI
SAANR_9;2003;FR;METRO;NR28;76;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);34135;OUI
SAANR_9;2003;FR;METRO;NR28;61;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);33717;OUI
SAANR_9;2003;FR;METRO;NR28;50;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);71519;OUI
SAANR_9;2003;FR;METRO;NR28;14;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);29811;OUI
SAANR_9;2003;FR;METRO;NR32;59;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);24989;OUI
SAANR_9;2003;FR;METRO;NR32;02;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);12581;OUI
SAANR_9;2003;FR;METRO;NR32;62;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);31837;OUI
SAANR_9;2003;FR;METRO;NR32;60;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);9092;OUI
SAANR_9;2003;FR;METRO;NR32;80;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);20888;OUI
SAANR_9;2003;FR;METRO;NR44;10;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);3662;OUI
SAANR_9;2003;FR;METRO;NR44;52;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);13765;OUI
SAANR_9;2003;FR;METRO;NR44;54;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);11636;OUI
SAANR_9;2003;FR;METRO;NR44;67;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);8034;OUI
SAANR_9;2003;FR;METRO;NR44;51;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);3609;OUI
SAANR_9;2003;FR;METRO;NR44;88;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);18479;OUI
SAANR_9;2003;FR;METRO;NR44;08;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);11643;OUI
SAANR_9;2003;FR;METRO;NR44;57;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);12503;OUI
SAANR_9;2003;FR;METRO;NR44;55;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);14203;OUI
SAANR_9;2003;FR;METRO;NR44;68;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);4747;OUI
SAANR_9;2003;FR;METRO;NR52;44;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);39583;OUI
SAANR_9;2003;FR;METRO;NR52;72;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);19668;OUI
SAANR_9;2003;FR;METRO;NR52;85;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);25955;OUI
SAANR_9;2003;FR;METRO;NR52;49;Thème;001;Bovins;Produit;001;Vaches de réforme laitières;Indicateur;001;Production totale (tête);29468;OUI
