NOM;ANNREF;NIVGEO;GEO;Q_0006_MOD_DIM1;Q_0006_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0006_DIM1;Q_0006_LIB_DIM1;Q_0006_DIM2;Q_0006_LIB_DIM2
Q_0006;2008;FRANCE;FR;005;236;1337.428;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2009;FRANCE;FR;001;236;5643.269;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2009;FRANCE;FR;005;236;939.635;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2010;FRANCE;FR;001;236;4616.235;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2010;FRANCE;FR;005;236;962;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2011;FRANCE;FR;001;236;3223.61;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2011;FRANCE;FR;005;236;1111.415;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2012;FRANCE;FR;001;236;3570;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2012;FRANCE;FR;005;236;1240.631;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2013;FRANCE;FR;001;236;1044.349;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2013;FRANCE;FR;005;236;831.601;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2014;FRANCE;FR;001;236;1256.754;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2014;FRANCE;FR;005;236;969.821;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2015;FRANCE;FR;001;236;1075.748;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2015;FRANCE;FR;005;236;847.469;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2016;FRANCE;FR;001;236;1222;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2016;FRANCE;FR;005;236;1150;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2017;FRANCE;FR;001;236;2213;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2017;FRANCE;FR;005;236;1915;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2018;FRANCE;FR;001;236;1883;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2018;FRANCE;FR;005;236;1904;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2019;FRANCE;FR;001;236;1900;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2019;FRANCE;FR;005;236;1873;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2020;FRANCE;FR;001;236;1957;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2020;FRANCE;FR;005;236;1908;OUI;FR;QUANTITE;;NAF;10.61.31.35 Gruaux et semoules de froment (blé) tendre et d’épeautre
Q_0006;2008;FRANCE;FR;001;237;87356.752;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2008;FRANCE;FR;005;237;31297.854;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2009;FRANCE;FR;001;237;95032.06;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2009;FRANCE;FR;005;237;30404.553;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2010;FRANCE;FR;001;237;93354.197;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2010;FRANCE;FR;005;237;28918.606;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2011;FRANCE;FR;001;237;101078.82;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2011;FRANCE;FR;005;237;34329.107;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2012;FRANCE;FR;001;237;174663;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2012;FRANCE;FR;005;237;61207.131;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2013;FRANCE;FR;001;237;139486;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2013;FRANCE;FR;005;237;55917.439;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2014;FRANCE;FR;001;237;179521.186;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2014;FRANCE;FR;005;237;59364.752;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2015;FRANCE;FR;001;237;163055.499;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2015;FRANCE;FR;005;237;51816.298;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2016;FRANCE;FR;001;237;191775;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2016;FRANCE;FR;005;237;61046;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2017;FRANCE;FR;001;237;113349;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2017;FRANCE;FR;005;237;41818;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2018;FRANCE;FR;001;237;113447;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2018;FRANCE;FR;005;237;42675;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2019;FRANCE;FR;001;237;112559;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2019;FRANCE;FR;005;237;44679;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2020;FRANCE;FR;001;237;110966;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2020;FRANCE;FR;005;237;42775;OUI;FR;QUANTITE;;NAF;10.61.32.30 Gruaux, semoules d’avoine, maïs, riz, seigle, orge et aut. céréales
Q_0006;2008;FRANCE;FR;001;238;253838.61;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2008;FRANCE;FR;005;238;154590.458;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2009;FRANCE;FR;001;238;244435.93;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2009;FRANCE;FR;005;238;26639.02;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2010;FRANCE;FR;001;238;267350.78;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2010;FRANCE;FR;005;238;25584.28;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2011;FRANCE;FR;001;238;283429.32;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2011;FRANCE;FR;005;238;31576.578;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2012;FRANCE;FR;001;238;243575;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2012;FRANCE;FR;005;238;32143.976;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2013;FRANCE;FR;001;238;162660;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2013;FRANCE;FR;005;238;26594.279;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2014;FRANCE;FR;001;238;152712.57;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2014;FRANCE;FR;005;238;21160.722;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2015;FRANCE;FR;001;238;134264.888;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2015;FRANCE;FR;005;238;17800.415;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2016;FRANCE;FR;001;238;147529;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2016;FRANCE;FR;005;238;17180;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2017;FRANCE;FR;001;238;147831;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2017;FRANCE;FR;005;238;17030;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2018;FRANCE;FR;001;238;111739;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2018;FRANCE;FR;005;238;14035;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2019;FRANCE;FR;001;238;119090;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2019;FRANCE;FR;005;238;16290;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2020;FRANCE;FR;001;238;105665;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2020;FRANCE;FR;005;238;15011;OUI;FR;QUANTITE;;NAF;10.61.32.40 Agglomérés de froment (blé), sous forme de pellets
Q_0006;2008;FRANCE;FR;001;239;7420.27;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2008;FRANCE;FR;005;239;1789.035;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2009;FRANCE;FR;001;239;7100;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2009;FRANCE;FR;005;239;1710;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2010;FRANCE;FR;001;239;8473;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2010;FRANCE;FR;005;239;1792.439;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2011;FRANCE;FR;001;239;559;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2011;FRANCE;FR;005;239;87.831;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2012;FRANCE;FR;001;239;552;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2012;FRANCE;FR;005;239;90.528;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2013;FRANCE;FR;001;239;513;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2013;FRANCE;FR;005;239;93.99;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2014;FRANCE;FR;001;239;432;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2014;FRANCE;FR;005;239;116.47;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2015;FRANCE;FR;001;239;464.1;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2015;FRANCE;FR;005;239;120.556;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2016;FRANCE;FR;001;239;3209;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2016;FRANCE;FR;005;239;549;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2017;FRANCE;FR;001;239;3876;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2017;FRANCE;FR;005;239;683;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2018;FRANCE;FR;001;239;3488;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2018;FRANCE;FR;005;239;634;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2019;FRANCE;FR;001;239;3868;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2019;FRANCE;FR;005;239;691;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2020;FRANCE;FR;001;239;3683;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2020;FRANCE;FR;005;239;653;NON;FR;QUANTITE;;NAF;10.61.32.50 Agglomérés d’avoine, maïs, riz, seigle, orge et autres céréales
Q_0006;2008;FRANCE;FR;001;240;20331.64;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2008;FRANCE;FR;005;240;11280.499;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2009;FRANCE;FR;001;240;22200.673;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2009;FRANCE;FR;005;240;11050.339;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2010;FRANCE;FR;001;240;23696.905;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2010;FRANCE;FR;005;240;12641.216;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2011;FRANCE;FR;001;240;21098.941;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2011;FRANCE;FR;005;240;7496.838;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2012;FRANCE;FR;001;240;20328;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2012;FRANCE;FR;005;240;6651.263;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2013;FRANCE;FR;001;240;1478.8;NON;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2013;FRANCE;FR;005;240;2239.326;NON;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2014;FRANCE;FR;001;240;5426.477;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2014;FRANCE;FR;005;240;4188.451;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2015;FRANCE;FR;001;240;6570.504;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2015;FRANCE;FR;005;240;5088.678;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2016;FRANCE;FR;001;240;6702;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2016;FRANCE;FR;005;240;5708;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2017;FRANCE;FR;001;240;18210;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2017;FRANCE;FR;005;240;9988;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2018;FRANCE;FR;001;240;13028;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2018;FRANCE;FR;005;240;8123;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2019;FRANCE;FR;001;240;12358;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2019;FRANCE;FR;005;240;8333;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2020;FRANCE;FR;001;240;32893;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2020;FRANCE;FR;005;240;25926;OUI;FR;QUANTITE;;NAF;10.61.33.33 Grains de céréales, aplatis, en flocons, mondés, perlés, tranchés[.]
Q_0006;2008;FRANCE;FR;001;241;3664.24;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2008;FRANCE;FR;005;241;1162.333;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2009;FRANCE;FR;001;241;3059.389;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2009;FRANCE;FR;005;241;1086.277;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2010;FRANCE;FR;001;241;2587.88;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2010;FRANCE;FR;005;241;1034.05;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2011;FRANCE;FR;001;241;3696.055;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2011;FRANCE;FR;005;241;2916.893;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2012;FRANCE;FR;001;241;2826;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2012;FRANCE;FR;005;241;1216.501;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2013;FRANCE;FR;001;241;5317;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2013;FRANCE;FR;005;241;1679.287;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2014;FRANCE;FR;001;241;5170.114;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2014;FRANCE;FR;005;241;1441.737;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2015;FRANCE;FR;001;241;5233.043;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2015;FRANCE;FR;005;241;1903.453;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2016;FRANCE;FR;001;241;9204;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2016;FRANCE;FR;005;241;2842;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2017;FRANCE;FR;001;241;8753;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2017;FRANCE;FR;005;241;2551;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2018;FRANCE;FR;001;241;15026;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2018;FRANCE;FR;005;241;4521;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2019;FRANCE;FR;001;241;12103;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2019;FRANCE;FR;005;241;4203;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2020;FRANCE;FR;001;241;12150;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2020;FRANCE;FR;005;241;3748;OUI;FR;QUANTITE;;NAF;10.61.33.35 Germes de céréales, entiers, aplatis, en flocons ou moulus
Q_0006;2008;FRANCE;FR;001;242;1779.583;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2008;FRANCE;FR;005;242;4751.526;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2009;FRANCE;FR;001;242;1510.64;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2009;FRANCE;FR;005;242;4067.771;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2010;FRANCE;FR;001;242;1377.25;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2010;FRANCE;FR;005;242;4020.468;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2011;FRANCE;FR;001;242;369.255;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2011;FRANCE;FR;005;242;757.863;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2012;FRANCE;FR;001;242;372;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2012;FRANCE;FR;005;242;768.246;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2013;FRANCE;FR;001;242;797;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2013;FRANCE;FR;005;242;2485.799;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2014;FRANCE;FR;001;242;900.856;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
Q_0006;2014;FRANCE;FR;005;242;3175.645;OUI;FR;QUANTITE;;NAF;10.61.33.51 Préparations type muesli à base de flocons de céréales non grillés
