NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;SAANR_13_DIM1;SAANR_13_MOD_DIM1;SAANR_13_LIB_DIM1;SAANR_13_DIM3;SAANR_13_MOD_DIM3;SAANR_13_LIB_DIM3;SAANR_13_DIM4;SAANR_13_MOD_DIM4;SAANR_13_LIB_DIM4;VALEUR;QUALITE
SAANR_13;2019;FR;DOM;NR01;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;DOM;NR01;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);297;OUI
SAANR_13;2019;FR;DOM;NR02;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);140;OUI
SAANR_13;2019;FR;DOM;NR02;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;DOM;NR03;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);73;OUI
SAANR_13;2019;FR;DOM;NR03;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;DOM;NR04;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);56;OUI
SAANR_13;2019;FR;DOM;NR04;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);413;OUI
SAANR_13;2019;FR;DOM;NR06;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;DOM;NR06;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);84;OUI
SAANR_13;2019;FR;METRO;NR11;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);965;OUI
SAANR_13;2019;FR;METRO;NR11;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);96;OUI
SAANR_13;2019;FR;METRO;NR44;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);850;OUI
SAANR_13;2019;FR;METRO;NR44;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);20;OUI
SAANR_13;2019;FR;METRO;NR32;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);2565;OUI
SAANR_13;2019;FR;METRO;NR32;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);18;OUI
SAANR_13;2019;FR;METRO;NR28;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);780;OUI
SAANR_13;2019;FR;METRO;NR28;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);31;OUI
SAANR_13;2019;FR;METRO;NR24;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1590;OUI
SAANR_13;2019;FR;METRO;NR24;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);476;OUI
SAANR_13;2019;FR;METRO;NR28;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1270;OUI
SAANR_13;2019;FR;METRO;NR28;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);170;OUI
SAANR_13;2019;FR;METRO;NR27;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);545;OUI
SAANR_13;2019;FR;METRO;NR27;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);127;OUI
SAANR_13;2019;FR;METRO;NR32;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1910;OUI
SAANR_13;2019;FR;METRO;NR32;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);500;OUI
SAANR_13;2019;FR;METRO;NR44;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);650;OUI
SAANR_13;2019;FR;METRO;NR44;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);70;OUI
SAANR_13;2019;FR;METRO;NR44;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1060;OUI
SAANR_13;2019;FR;METRO;NR44;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);40;OUI
SAANR_13;2019;FR;METRO;NR27;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);234;OUI
SAANR_13;2019;FR;METRO;NR27;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;METRO;NR52;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);5155;OUI
SAANR_13;2019;FR;METRO;NR52;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);3250;OUI
SAANR_13;2019;FR;METRO;NR53;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);3935;OUI
SAANR_13;2019;FR;METRO;NR53;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);18910;OUI
SAANR_13;2019;FR;METRO;NR75;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1489;OUI
SAANR_13;2019;FR;METRO;NR75;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);360;OUI
SAANR_13;2019;FR;METRO;NR75;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1420;OUI
SAANR_13;2019;FR;METRO;NR75;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);315;OUI
SAANR_13;2019;FR;METRO;NR76;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);1166;OUI
SAANR_13;2019;FR;METRO;NR76;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);117;OUI
SAANR_13;2019;FR;METRO;NR75;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;METRO;NR75;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);100;OUI
SAANR_13;2019;FR;METRO;NR84;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);3582;OUI
SAANR_13;2019;FR;METRO;NR84;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);177;OUI
SAANR_13;2019;FR;METRO;NR84;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);966;OUI
SAANR_13;2019;FR;METRO;NR84;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);217;OUI
SAANR_13;2019;FR;METRO;NR76;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);0;OUI
SAANR_13;2019;FR;METRO;NR76;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);239;OUI
SAANR_13;2019;FR;METRO;NR93;...;Thème;001;Production d'oeufs;Produit;001;Oeufs de consommation;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);531;OUI
SAANR_13;2019;FR;METRO;NR93;...;Thème;001;Production d'oeufs;Produit;002;Oeufs à couver;Indicateur;001;Nombre moyen de pondeuses (1000 têtes);2;OUI
