NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_PAILLE_2;2010;FR;METRO;NR27;21;Groupe d'indicateurs;020.09;Production de pailles (volume);3947000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR27;70;Groupe d'indicateurs;020.09;Production de pailles (volume);1900000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR27;58;Groupe d'indicateurs;020.09;Production de pailles (volume);1752000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR28;27;Groupe d'indicateurs;020.09;Production de pailles (volume);4216800;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR28;14;Groupe d'indicateurs;020.09;Production de pailles (volume);4456500;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR28;61;Groupe d'indicateurs;020.09;Production de pailles (volume);4768300;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR28;50;Groupe d'indicateurs;020.09;Production de pailles (volume);2106200;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR28;76;Groupe d'indicateurs;020.09;Production de pailles (volume);4433780;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR32;02;Groupe d'indicateurs;020.09;Production de pailles (volume);2575126;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR32;59;Groupe d'indicateurs;020.09;Production de pailles (volume);3436000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR32;60;Groupe d'indicateurs;020.09;Production de pailles (volume);2278996;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR32;80;Groupe d'indicateurs;020.09;Production de pailles (volume);4196623;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR32;62;Groupe d'indicateurs;020.09;Production de pailles (volume);5263000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;67;Groupe d'indicateurs;020.09;Production de pailles (volume);889428;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;51;Groupe d'indicateurs;020.09;Production de pailles (volume);2242070;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;68;Groupe d'indicateurs;020.09;Production de pailles (volume);471108;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;88;Groupe d'indicateurs;020.09;Production de pailles (volume);1045750;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;54;Groupe d'indicateurs;020.09;Production de pailles (volume);2537600;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;08;Groupe d'indicateurs;020.09;Production de pailles (volume);2307270;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;52;Groupe d'indicateurs;020.09;Production de pailles (volume);3057600;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;57;Groupe d'indicateurs;020.09;Production de pailles (volume);2728650;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;10;Groupe d'indicateurs;020.09;Production de pailles (volume);1584810;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;55;Groupe d'indicateurs;020.09;Production de pailles (volume);3130400;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR52;44;Groupe d'indicateurs;020.09;Production de pailles (volume);4766996;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR52;53;Groupe d'indicateurs;020.09;Production de pailles (volume);7514933;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR52;49;Groupe d'indicateurs;020.09;Production de pailles (volume);5706031;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR52;85;Groupe d'indicateurs;020.09;Production de pailles (volume);6700633;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR52;72;Groupe d'indicateurs;020.09;Production de pailles (volume);6877105;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR53;35;Groupe d'indicateurs;020.09;Production de pailles (volume);7000000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR53;22;Groupe d'indicateurs;020.09;Production de pailles (volume);7050000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR53;56;Groupe d'indicateurs;020.09;Production de pailles (volume);4200000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR53;29;Groupe d'indicateurs;020.09;Production de pailles (volume);4250000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;24;Groupe d'indicateurs;020.09;Production de pailles (volume);1929900;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;47;Groupe d'indicateurs;020.09;Production de pailles (volume);2650200;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;64;Groupe d'indicateurs;020.09;Production de pailles (volume);212290;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;16;Groupe d'indicateurs;020.09;Production de pailles (volume);1840000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;33;Groupe d'indicateurs;020.09;Production de pailles (volume);281750;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;17;Groupe d'indicateurs;020.09;Production de pailles (volume);3330000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;23;Groupe d'indicateurs;020.09;Production de pailles (volume);1392000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;19;Groupe d'indicateurs;020.09;Production de pailles (volume);455720;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;87;Groupe d'indicateurs;020.09;Production de pailles (volume);1207000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;79;Groupe d'indicateurs;020.09;Production de pailles (volume);2400000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;40;Groupe d'indicateurs;020.09;Production de pailles (volume);125125;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;86;Groupe d'indicateurs;020.09;Production de pailles (volume);5150000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;12;Groupe d'indicateurs;020.09;Production de pailles (volume);3036000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;82;Groupe d'indicateurs;020.09;Production de pailles (volume);684000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;31;Groupe d'indicateurs;020.09;Production de pailles (volume);170000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;09;Groupe d'indicateurs;020.09;Production de pailles (volume);330000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;65;Groupe d'indicateurs;020.09;Production de pailles (volume);340000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;81;Groupe d'indicateurs;020.09;Production de pailles (volume);1785000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;30;Groupe d'indicateurs;020.09;Production de pailles (volume);52000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;11;Groupe d'indicateurs;020.09;Production de pailles (volume);875000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;66;Groupe d'indicateurs;020.09;Production de pailles (volume);29500;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;34;Groupe d'indicateurs;020.09;Production de pailles (volume);370000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;32;Groupe d'indicateurs;020.09;Production de pailles (volume);1470000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;48;Groupe d'indicateurs;020.09;Production de pailles (volume);196000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;46;Groupe d'indicateurs;020.09;Production de pailles (volume);632300;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;74;Groupe d'indicateurs;020.09;Production de pailles (volume);383652;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;15;Groupe d'indicateurs;020.09;Production de pailles (volume);421996;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;63;Groupe d'indicateurs;020.09;Production de pailles (volume);2166491;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;38;Groupe d'indicateurs;020.09;Production de pailles (volume);1069251;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;43;Groupe d'indicateurs;020.09;Production de pailles (volume);1160686;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;26;Groupe d'indicateurs;020.09;Production de pailles (volume);1348298;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;69;Groupe d'indicateurs;020.09;Production de pailles (volume);292345;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;03;Groupe d'indicateurs;020.09;Production de pailles (volume);2984639;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;42;Groupe d'indicateurs;020.09;Production de pailles (volume);757445;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;73;Groupe d'indicateurs;020.09;Production de pailles (volume);123372;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;01;Groupe d'indicateurs;020.09;Production de pailles (volume);1951600;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;07;Groupe d'indicateurs;020.09;Production de pailles (volume);221285;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;84;Groupe d'indicateurs;020.09;Production de pailles (volume);30146;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;04;Groupe d'indicateurs;020.09;Production de pailles (volume);247056;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;05;Groupe d'indicateurs;020.09;Production de pailles (volume);250500;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;13;Groupe d'indicateurs;020.09;Production de pailles (volume);114244;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;83;Groupe d'indicateurs;020.09;Production de pailles (volume);16248;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;06;Groupe d'indicateurs;020.09;Production de pailles (volume);453;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR94;2B;Groupe d'indicateurs;020.09;Production de pailles (volume);22710;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR94;2A;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR11;...;Groupe d'indicateurs;020.09;Production de pailles (volume);869000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR24;...;Groupe d'indicateurs;020.09;Production de pailles (volume);8089500;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR27;...;Groupe d'indicateurs;020.09;Production de pailles (volume);15253000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR28;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19981580;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR32;...;Groupe d'indicateurs;020.09;Production de pailles (volume);17749745;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR44;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19994686;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR52;...;Groupe d'indicateurs;020.09;Production de pailles (volume);31565698;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR53;...;Groupe d'indicateurs;020.09;Production de pailles (volume);22500000;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR75;...;Groupe d'indicateurs;020.09;Production de pailles (volume);20973985;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR76;...;Groupe d'indicateurs;020.09;Production de pailles (volume);9969800;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR84;...;Groupe d'indicateurs;020.09;Production de pailles (volume);12881060;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR93;...;Groupe d'indicateurs;020.09;Production de pailles (volume);658647;OUI
SAANR_PAILLE_2;2010;FR;METRO;NR94;...;Groupe d'indicateurs;020.09;Production de pailles (volume);22710;OUI
SAANR_PAILLE_2;2010;FR;METRO;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);180509411;OUI
SAANR_PAILLE_2;2010;FR;...;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);180509411;OUI
