NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_PAILLE_2;2013;FR;METRO;NR44;68;Groupe d'indicateurs;020.09;Production de pailles (volume);556178;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR52;44;Groupe d'indicateurs;020.09;Production de pailles (volume);2416228;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR52;72;Groupe d'indicateurs;020.09;Production de pailles (volume);3506624;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR52;49;Groupe d'indicateurs;020.09;Production de pailles (volume);3498086;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR52;53;Groupe d'indicateurs;020.09;Production de pailles (volume);3649813;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR52;85;Groupe d'indicateurs;020.09;Production de pailles (volume);3107571;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR53;35;Groupe d'indicateurs;020.09;Production de pailles (volume);6017580;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR53;22;Groupe d'indicateurs;020.09;Production de pailles (volume);5742000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR53;56;Groupe d'indicateurs;020.09;Production de pailles (volume);4493880;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR53;29;Groupe d'indicateurs;020.09;Production de pailles (volume);5029064;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;87;Groupe d'indicateurs;020.09;Production de pailles (volume);1442000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;17;Groupe d'indicateurs;020.09;Production de pailles (volume);3915000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;40;Groupe d'indicateurs;020.09;Production de pailles (volume);234800;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;33;Groupe d'indicateurs;020.09;Production de pailles (volume);325000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;24;Groupe d'indicateurs;020.09;Production de pailles (volume);1927000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;86;Groupe d'indicateurs;020.09;Production de pailles (volume);4900000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;23;Groupe d'indicateurs;020.09;Production de pailles (volume);1523000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;16;Groupe d'indicateurs;020.09;Production de pailles (volume);2560000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;79;Groupe d'indicateurs;020.09;Production de pailles (volume);3800000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;19;Groupe d'indicateurs;020.09;Production de pailles (volume);456510;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;47;Groupe d'indicateurs;020.09;Production de pailles (volume);3011200;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;64;Groupe d'indicateurs;020.09;Production de pailles (volume);318600;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;65;Groupe d'indicateurs;020.09;Production de pailles (volume);230437;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;32;Groupe d'indicateurs;020.09;Production de pailles (volume);1583389;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;09;Groupe d'indicateurs;020.09;Production de pailles (volume);321411;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;82;Groupe d'indicateurs;020.09;Production de pailles (volume);543564;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;46;Groupe d'indicateurs;020.09;Production de pailles (volume);478556;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;66;Groupe d'indicateurs;020.09;Production de pailles (volume);26000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;12;Groupe d'indicateurs;020.09;Production de pailles (volume);2294625;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;30;Groupe d'indicateurs;020.09;Production de pailles (volume);46000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;48;Groupe d'indicateurs;020.09;Production de pailles (volume);87000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;11;Groupe d'indicateurs;020.09;Production de pailles (volume);918000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;81;Groupe d'indicateurs;020.09;Production de pailles (volume);978784;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;34;Groupe d'indicateurs;020.09;Production de pailles (volume);368000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;31;Groupe d'indicateurs;020.09;Production de pailles (volume);187768;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;15;Groupe d'indicateurs;020.09;Production de pailles (volume);423505;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;38;Groupe d'indicateurs;020.09;Production de pailles (volume);1034916;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;63;Groupe d'indicateurs;020.09;Production de pailles (volume);2326172;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;73;Groupe d'indicateurs;020.09;Production de pailles (volume);120083;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;43;Groupe d'indicateurs;020.09;Production de pailles (volume);1148469;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;74;Groupe d'indicateurs;020.09;Production de pailles (volume);398331;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;42;Groupe d'indicateurs;020.09;Production de pailles (volume);735494;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;69;Groupe d'indicateurs;020.09;Production de pailles (volume);298763;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;03;Groupe d'indicateurs;020.09;Production de pailles (volume);3043516;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;01;Groupe d'indicateurs;020.09;Production de pailles (volume);1632639;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;26;Groupe d'indicateurs;020.09;Production de pailles (volume);1333462;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;07;Groupe d'indicateurs;020.09;Production de pailles (volume);201054;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;06;Groupe d'indicateurs;020.09;Production de pailles (volume);226;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;83;Groupe d'indicateurs;020.09;Production de pailles (volume);11160;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;84;Groupe d'indicateurs;020.09;Production de pailles (volume);29300;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;05;Groupe d'indicateurs;020.09;Production de pailles (volume);233000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;04;Groupe d'indicateurs;020.09;Production de pailles (volume);233600;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;13;Groupe d'indicateurs;020.09;Production de pailles (volume);129300;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR94;2A;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR94;2B;Groupe d'indicateurs;020.09;Production de pailles (volume);20000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR11;...;Groupe d'indicateurs;020.09;Production de pailles (volume);890200;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR24;...;Groupe d'indicateurs;020.09;Production de pailles (volume);7842900;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR27;...;Groupe d'indicateurs;020.09;Production de pailles (volume);15379400;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR28;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19720000;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR32;...;Groupe d'indicateurs;020.09;Production de pailles (volume);24124630;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR44;...;Groupe d'indicateurs;020.09;Production de pailles (volume);23022931;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR52;...;Groupe d'indicateurs;020.09;Production de pailles (volume);16178322;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR53;...;Groupe d'indicateurs;020.09;Production de pailles (volume);21282524;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR75;...;Groupe d'indicateurs;020.09;Production de pailles (volume);24413110;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR76;...;Groupe d'indicateurs;020.09;Production de pailles (volume);8063534;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR84;...;Groupe d'indicateurs;020.09;Production de pailles (volume);12696404;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR93;...;Groupe d'indicateurs;020.09;Production de pailles (volume);636586;OUI
SAANR_PAILLE_2;2013;FR;METRO;NR94;...;Groupe d'indicateurs;020.09;Production de pailles (volume);20000;OUI
SAANR_PAILLE_2;2013;FR;METRO;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);174270541;OUI
SAANR_PAILLE_2;2013;FR;...;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);174270541;OUI
