NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_PAILLE_2;2011;FR;METRO;NR93;13;Groupe d'indicateurs;020.09;Production de pailles (volume);93900;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR93;05;Groupe d'indicateurs;020.09;Production de pailles (volume);232640;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR94;2B;Groupe d'indicateurs;020.09;Production de pailles (volume);19830;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR94;2A;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR11;...;Groupe d'indicateurs;020.09;Production de pailles (volume);898000;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR24;...;Groupe d'indicateurs;020.09;Production de pailles (volume);7776100;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR27;...;Groupe d'indicateurs;020.09;Production de pailles (volume);11420600;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR28;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19210950;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR32;...;Groupe d'indicateurs;020.09;Production de pailles (volume);17979000;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR44;...;Groupe d'indicateurs;020.09;Production de pailles (volume);20510482;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR52;...;Groupe d'indicateurs;020.09;Production de pailles (volume);29924375;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR53;...;Groupe d'indicateurs;020.09;Production de pailles (volume);22994350;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR75;...;Groupe d'indicateurs;020.09;Production de pailles (volume);31475250;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR76;...;Groupe d'indicateurs;020.09;Production de pailles (volume);8083534;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR84;...;Groupe d'indicateurs;020.09;Production de pailles (volume);11222793;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR93;...;Groupe d'indicateurs;020.09;Production de pailles (volume);591775;OUI
SAANR_PAILLE_2;2011;FR;METRO;NR94;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19830;OUI
SAANR_PAILLE_2;2011;FR;METRO;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);182107039;OUI
SAANR_PAILLE_2;2011;FR;...;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);182107039;OUI
