NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_PAILLE_2;2000;FR;METRO;NR44;55;Groupe d'indicateurs;020.09;Production de pailles (volume);1305000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;57;Groupe d'indicateurs;020.09;Production de pailles (volume);2117500;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;68;Groupe d'indicateurs;020.09;Production de pailles (volume);525900;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;67;Groupe d'indicateurs;020.09;Production de pailles (volume);854250;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;08;Groupe d'indicateurs;020.09;Production de pailles (volume);2100000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;52;Groupe d'indicateurs;020.09;Production de pailles (volume);1960000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;54;Groupe d'indicateurs;020.09;Production de pailles (volume);1416600;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;10;Groupe d'indicateurs;020.09;Production de pailles (volume);1704880;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;88;Groupe d'indicateurs;020.09;Production de pailles (volume);854300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;51;Groupe d'indicateurs;020.09;Production de pailles (volume);1760000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR52;49;Groupe d'indicateurs;020.09;Production de pailles (volume);3098400;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR52;53;Groupe d'indicateurs;020.09;Production de pailles (volume);3627067;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR52;85;Groupe d'indicateurs;020.09;Production de pailles (volume);4690600;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR52;44;Groupe d'indicateurs;020.09;Production de pailles (volume);3103000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR52;72;Groupe d'indicateurs;020.09;Production de pailles (volume);4097900;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR53;35;Groupe d'indicateurs;020.09;Production de pailles (volume);5228400;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR53;56;Groupe d'indicateurs;020.09;Production de pailles (volume);4246000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR53;29;Groupe d'indicateurs;020.09;Production de pailles (volume);4267500;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR53;22;Groupe d'indicateurs;020.09;Production de pailles (volume);5267500;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;79;Groupe d'indicateurs;020.09;Production de pailles (volume);2667300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;24;Groupe d'indicateurs;020.09;Production de pailles (volume);450200;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;47;Groupe d'indicateurs;020.09;Production de pailles (volume);1590200;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;40;Groupe d'indicateurs;020.09;Production de pailles (volume);94000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;23;Groupe d'indicateurs;020.09;Production de pailles (volume);858000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;17;Groupe d'indicateurs;020.09;Production de pailles (volume);3360000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;86;Groupe d'indicateurs;020.09;Production de pailles (volume);4995000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;64;Groupe d'indicateurs;020.09;Production de pailles (volume);186300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;33;Groupe d'indicateurs;020.09;Production de pailles (volume);189000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;16;Groupe d'indicateurs;020.09;Production de pailles (volume);3340200;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;19;Groupe d'indicateurs;020.09;Production de pailles (volume);453000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;87;Groupe d'indicateurs;020.09;Production de pailles (volume);1006000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;30;Groupe d'indicateurs;020.09;Production de pailles (volume);141000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;32;Groupe d'indicateurs;020.09;Production de pailles (volume);1700000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;12;Groupe d'indicateurs;020.09;Production de pailles (volume);2859000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;48;Groupe d'indicateurs;020.09;Production de pailles (volume);269000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;11;Groupe d'indicateurs;020.09;Production de pailles (volume);737600;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;65;Groupe d'indicateurs;020.09;Production de pailles (volume);204700;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;34;Groupe d'indicateurs;020.09;Production de pailles (volume);214700;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;66;Groupe d'indicateurs;020.09;Production de pailles (volume);18550;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;81;Groupe d'indicateurs;020.09;Production de pailles (volume);1320400;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;31;Groupe d'indicateurs;020.09;Production de pailles (volume);154300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;46;Groupe d'indicateurs;020.09;Production de pailles (volume);731000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;82;Groupe d'indicateurs;020.09;Production de pailles (volume);468500;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;09;Groupe d'indicateurs;020.09;Production de pailles (volume);370700;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;03;Groupe d'indicateurs;020.09;Production de pailles (volume);2586000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;43;Groupe d'indicateurs;020.09;Production de pailles (volume);1260000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;69;Groupe d'indicateurs;020.09;Production de pailles (volume);381150;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;38;Groupe d'indicateurs;020.09;Production de pailles (volume);966300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;73;Groupe d'indicateurs;020.09;Production de pailles (volume);99300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;26;Groupe d'indicateurs;020.09;Production de pailles (volume);921500;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;07;Groupe d'indicateurs;020.09;Production de pailles (volume);135000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;63;Groupe d'indicateurs;020.09;Production de pailles (volume);1473000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;42;Groupe d'indicateurs;020.09;Production de pailles (volume);936000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;01;Groupe d'indicateurs;020.09;Production de pailles (volume);1639000;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;74;Groupe d'indicateurs;020.09;Production de pailles (volume);279800;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;15;Groupe d'indicateurs;020.09;Production de pailles (volume);392450;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;06;Groupe d'indicateurs;020.09;Production de pailles (volume);3868;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;83;Groupe d'indicateurs;020.09;Production de pailles (volume);23920;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;04;Groupe d'indicateurs;020.09;Production de pailles (volume);321300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;05;Groupe d'indicateurs;020.09;Production de pailles (volume);374700;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;13;Groupe d'indicateurs;020.09;Production de pailles (volume);164120;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;84;Groupe d'indicateurs;020.09;Production de pailles (volume);71150;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR94;2A;Groupe d'indicateurs;020.09;Production de pailles (volume);300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR94;2B;Groupe d'indicateurs;020.09;Production de pailles (volume);13300;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR11;...;Groupe d'indicateurs;020.09;Production de pailles (volume);576450;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR24;...;Groupe d'indicateurs;020.09;Production de pailles (volume);13435200;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR27;...;Groupe d'indicateurs;020.09;Production de pailles (volume);14758544;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR28;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19178700;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR32;...;Groupe d'indicateurs;020.09;Production de pailles (volume);17864240;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR44;...;Groupe d'indicateurs;020.09;Production de pailles (volume);14598430;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR52;...;Groupe d'indicateurs;020.09;Production de pailles (volume);18616967;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR53;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19009400;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR75;...;Groupe d'indicateurs;020.09;Production de pailles (volume);19189200;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR76;...;Groupe d'indicateurs;020.09;Production de pailles (volume);9189450;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR84;...;Groupe d'indicateurs;020.09;Production de pailles (volume);11069500;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR93;...;Groupe d'indicateurs;020.09;Production de pailles (volume);959058;OUI
SAANR_PAILLE_2;2000;FR;METRO;NR94;...;Groupe d'indicateurs;020.09;Production de pailles (volume);13600;OUI
SAANR_PAILLE_2;2000;FR;METRO;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);158458739;OUI
SAANR_PAILLE_2;2000;FR;...;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);158458739;OUI
