NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_PAILLE_2;2007;FR;METRO;NR28;76;Groupe d'indicateurs;020.09;Production de pailles (volume);3547000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR28;14;Groupe d'indicateurs;020.09;Production de pailles (volume);4006900;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR28;50;Groupe d'indicateurs;020.09;Production de pailles (volume);2070400;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR32;60;Groupe d'indicateurs;020.09;Production de pailles (volume);2334395;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR32;59;Groupe d'indicateurs;020.09;Production de pailles (volume);2710000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR32;02;Groupe d'indicateurs;020.09;Production de pailles (volume);2631852;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR32;80;Groupe d'indicateurs;020.09;Production de pailles (volume);4191570;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR32;62;Groupe d'indicateurs;020.09;Production de pailles (volume);4260000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;88;Groupe d'indicateurs;020.09;Production de pailles (volume);1530000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;52;Groupe d'indicateurs;020.09;Production de pailles (volume);2614900;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;55;Groupe d'indicateurs;020.09;Production de pailles (volume);2560000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;68;Groupe d'indicateurs;020.09;Production de pailles (volume);317500;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;67;Groupe d'indicateurs;020.09;Production de pailles (volume);729150;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;51;Groupe d'indicateurs;020.09;Production de pailles (volume);2045250;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;08;Groupe d'indicateurs;020.09;Production de pailles (volume);2020720;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;57;Groupe d'indicateurs;020.09;Production de pailles (volume);2250000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;10;Groupe d'indicateurs;020.09;Production de pailles (volume);1526600;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;54;Groupe d'indicateurs;020.09;Production de pailles (volume);2380000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR52;44;Groupe d'indicateurs;020.09;Production de pailles (volume);1387000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR52;85;Groupe d'indicateurs;020.09;Production de pailles (volume);4505000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR52;53;Groupe d'indicateurs;020.09;Production de pailles (volume);2050000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR52;72;Groupe d'indicateurs;020.09;Production de pailles (volume);1418000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR52;49;Groupe d'indicateurs;020.09;Production de pailles (volume);2150000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR53;22;Groupe d'indicateurs;020.09;Production de pailles (volume);7000000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR53;56;Groupe d'indicateurs;020.09;Production de pailles (volume);4401300;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR53;29;Groupe d'indicateurs;020.09;Production de pailles (volume);4538500;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR53;35;Groupe d'indicateurs;020.09;Production de pailles (volume);6936600;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;64;Groupe d'indicateurs;020.09;Production de pailles (volume);510000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;19;Groupe d'indicateurs;020.09;Production de pailles (volume);327160;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;23;Groupe d'indicateurs;020.09;Production de pailles (volume);1164000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;47;Groupe d'indicateurs;020.09;Production de pailles (volume);1414400;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;17;Groupe d'indicateurs;020.09;Production de pailles (volume);2900000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;79;Groupe d'indicateurs;020.09;Production de pailles (volume);2340000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;33;Groupe d'indicateurs;020.09;Production de pailles (volume);108600;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;40;Groupe d'indicateurs;020.09;Production de pailles (volume);258000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;86;Groupe d'indicateurs;020.09;Production de pailles (volume);4400000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;24;Groupe d'indicateurs;020.09;Production de pailles (volume);524800;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;87;Groupe d'indicateurs;020.09;Production de pailles (volume);985000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;16;Groupe d'indicateurs;020.09;Production de pailles (volume);2331000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;65;Groupe d'indicateurs;020.09;Production de pailles (volume);314959;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;46;Groupe d'indicateurs;020.09;Production de pailles (volume);541644;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;66;Groupe d'indicateurs;020.09;Production de pailles (volume);30000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;12;Groupe d'indicateurs;020.09;Production de pailles (volume);2307012;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;32;Groupe d'indicateurs;020.09;Production de pailles (volume);1302124;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;31;Groupe d'indicateurs;020.09;Production de pailles (volume);162628;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;82;Groupe d'indicateurs;020.09;Production de pailles (volume);490620;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;30;Groupe d'indicateurs;020.09;Production de pailles (volume);42000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;11;Groupe d'indicateurs;020.09;Production de pailles (volume);900000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;09;Groupe d'indicateurs;020.09;Production de pailles (volume);315509;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;81;Groupe d'indicateurs;020.09;Production de pailles (volume);1212001;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;34;Groupe d'indicateurs;020.09;Production de pailles (volume);310000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;48;Groupe d'indicateurs;020.09;Production de pailles (volume);220000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;07;Groupe d'indicateurs;020.09;Production de pailles (volume);136000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;42;Groupe d'indicateurs;020.09;Production de pailles (volume);770000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;38;Groupe d'indicateurs;020.09;Production de pailles (volume);963000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;69;Groupe d'indicateurs;020.09;Production de pailles (volume);276000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;43;Groupe d'indicateurs;020.09;Production de pailles (volume);1016900;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;26;Groupe d'indicateurs;020.09;Production de pailles (volume);1015600;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;15;Groupe d'indicateurs;020.09;Production de pailles (volume);338500;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;73;Groupe d'indicateurs;020.09;Production de pailles (volume);107100;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;03;Groupe d'indicateurs;020.09;Production de pailles (volume);2217400;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;74;Groupe d'indicateurs;020.09;Production de pailles (volume);300000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;63;Groupe d'indicateurs;020.09;Production de pailles (volume);1847900;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;01;Groupe d'indicateurs;020.09;Production de pailles (volume);1602800;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;13;Groupe d'indicateurs;020.09;Production de pailles (volume);68460;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;04;Groupe d'indicateurs;020.09;Production de pailles (volume);221280;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;06;Groupe d'indicateurs;020.09;Production de pailles (volume);1086;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;83;Groupe d'indicateurs;020.09;Production de pailles (volume);15066;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;05;Groupe d'indicateurs;020.09;Production de pailles (volume);256914;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;84;Groupe d'indicateurs;020.09;Production de pailles (volume);18009;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR94;2A;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR94;2B;Groupe d'indicateurs;020.09;Production de pailles (volume);28000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR11;...;Groupe d'indicateurs;020.09;Production de pailles (volume);900000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR24;...;Groupe d'indicateurs;020.09;Production de pailles (volume);8125000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR27;...;Groupe d'indicateurs;020.09;Production de pailles (volume);14559000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR28;...;Groupe d'indicateurs;020.09;Production de pailles (volume);17514700;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR32;...;Groupe d'indicateurs;020.09;Production de pailles (volume);16127817;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR44;...;Groupe d'indicateurs;020.09;Production de pailles (volume);17974120;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR52;...;Groupe d'indicateurs;020.09;Production de pailles (volume);11510000;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR53;...;Groupe d'indicateurs;020.09;Production de pailles (volume);22876400;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR75;...;Groupe d'indicateurs;020.09;Production de pailles (volume);17262960;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR76;...;Groupe d'indicateurs;020.09;Production de pailles (volume);8148497;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR84;...;Groupe d'indicateurs;020.09;Production de pailles (volume);10591200;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR93;...;Groupe d'indicateurs;020.09;Production de pailles (volume);580815;OUI
SAANR_PAILLE_2;2007;FR;METRO;NR94;...;Groupe d'indicateurs;020.09;Production de pailles (volume);28000;OUI
SAANR_PAILLE_2;2007;FR;METRO;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);146198509;OUI
SAANR_PAILLE_2;2007;FR;...;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);146198509;OUI
