NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;N027;N027_MOD;N027_LIB;VALEUR;QUALITE
SAANR_PAILLE_2;2016;FR;METRO;NR28;76;Groupe d'indicateurs;020.09;Production de pailles (volume);4300000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR28;14;Groupe d'indicateurs;020.09;Production de pailles (volume);4600000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR28;50;Groupe d'indicateurs;020.09;Production de pailles (volume);2400000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR28;61;Groupe d'indicateurs;020.09;Production de pailles (volume);4800000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR32;02;Groupe d'indicateurs;020.09;Production de pailles (volume);2804550;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR32;60;Groupe d'indicateurs;020.09;Production de pailles (volume);2314000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR32;80;Groupe d'indicateurs;020.09;Production de pailles (volume);4338500;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR32;59;Groupe d'indicateurs;020.09;Production de pailles (volume);3602500;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR32;62;Groupe d'indicateurs;020.09;Production de pailles (volume);5583200;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;08;Groupe d'indicateurs;020.09;Production de pailles (volume);2029827;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;10;Groupe d'indicateurs;020.09;Production de pailles (volume);1946622;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;51;Groupe d'indicateurs;020.09;Production de pailles (volume);4499363;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;52;Groupe d'indicateurs;020.09;Production de pailles (volume);2280521;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;54;Groupe d'indicateurs;020.09;Production de pailles (volume);2130100;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;55;Groupe d'indicateurs;020.09;Production de pailles (volume);2881500;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;57;Groupe d'indicateurs;020.09;Production de pailles (volume);2724650;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;88;Groupe d'indicateurs;020.09;Production de pailles (volume);794100;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;67;Groupe d'indicateurs;020.09;Production de pailles (volume);632530;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;68;Groupe d'indicateurs;020.09;Production de pailles (volume);372460;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR52;44;Groupe d'indicateurs;020.09;Production de pailles (volume);2854037;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR52;49;Groupe d'indicateurs;020.09;Production de pailles (volume);3624736;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR52;53;Groupe d'indicateurs;020.09;Production de pailles (volume);3514856;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR52;72;Groupe d'indicateurs;020.09;Production de pailles (volume);3281947;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR52;85;Groupe d'indicateurs;020.09;Production de pailles (volume);3411768;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR53;22;Groupe d'indicateurs;020.09;Production de pailles (volume);5394809;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR53;29;Groupe d'indicateurs;020.09;Production de pailles (volume);4622434;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR53;35;Groupe d'indicateurs;020.09;Production de pailles (volume);5665500;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR53;56;Groupe d'indicateurs;020.09;Production de pailles (volume);4351777;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;16;Groupe d'indicateurs;020.09;Production de pailles (volume);2573800;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;17;Groupe d'indicateurs;020.09;Production de pailles (volume);4212550;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;79;Groupe d'indicateurs;020.09;Production de pailles (volume);4500000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;86;Groupe d'indicateurs;020.09;Production de pailles (volume);5200000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;24;Groupe d'indicateurs;020.09;Production de pailles (volume);1353850;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;33;Groupe d'indicateurs;020.09;Production de pailles (volume);321500;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;40;Groupe d'indicateurs;020.09;Production de pailles (volume);200250;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;47;Groupe d'indicateurs;020.09;Production de pailles (volume);2100000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;64;Groupe d'indicateurs;020.09;Production de pailles (volume);345000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;19;Groupe d'indicateurs;020.09;Production de pailles (volume);419955;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;23;Groupe d'indicateurs;020.09;Production de pailles (volume);1193874;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;87;Groupe d'indicateurs;020.09;Production de pailles (volume);1392221;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;09;Groupe d'indicateurs;020.09;Production de pailles (volume);372000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;12;Groupe d'indicateurs;020.09;Production de pailles (volume);1811120;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;31;Groupe d'indicateurs;020.09;Production de pailles (volume);198000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;32;Groupe d'indicateurs;020.09;Production de pailles (volume);1586000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;46;Groupe d'indicateurs;020.09;Production de pailles (volume);515000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;65;Groupe d'indicateurs;020.09;Production de pailles (volume);271000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;81;Groupe d'indicateurs;020.09;Production de pailles (volume);1042000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;82;Groupe d'indicateurs;020.09;Production de pailles (volume);612000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;11;Groupe d'indicateurs;020.09;Production de pailles (volume);907000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;30;Groupe d'indicateurs;020.09;Production de pailles (volume);44000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;34;Groupe d'indicateurs;020.09;Production de pailles (volume);333000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;48;Groupe d'indicateurs;020.09;Production de pailles (volume);99000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;66;Groupe d'indicateurs;020.09;Production de pailles (volume);29000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;01;Groupe d'indicateurs;020.09;Production de pailles (volume);1669437;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;07;Groupe d'indicateurs;020.09;Production de pailles (volume);32863;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;26;Groupe d'indicateurs;020.09;Production de pailles (volume);1381529;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;38;Groupe d'indicateurs;020.09;Production de pailles (volume);1102624;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;42;Groupe d'indicateurs;020.09;Production de pailles (volume);811451;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;69;Groupe d'indicateurs;020.09;Production de pailles (volume);314628;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;73;Groupe d'indicateurs;020.09;Production de pailles (volume);112732;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;74;Groupe d'indicateurs;020.09;Production de pailles (volume);413613;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;03;Groupe d'indicateurs;020.09;Production de pailles (volume);3540200;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;15;Groupe d'indicateurs;020.09;Production de pailles (volume);467396;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;43;Groupe d'indicateurs;020.09;Production de pailles (volume);1306633;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;63;Groupe d'indicateurs;020.09;Production de pailles (volume);2608896;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;04;Groupe d'indicateurs;020.09;Production de pailles (volume);192532;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;05;Groupe d'indicateurs;020.09;Production de pailles (volume);274091;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;06;Groupe d'indicateurs;020.09;Production de pailles (volume);405;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;13;Groupe d'indicateurs;020.09;Production de pailles (volume);130875;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;83;Groupe d'indicateurs;020.09;Production de pailles (volume);11769;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;84;Groupe d'indicateurs;020.09;Production de pailles (volume);30477;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR94;2A;Groupe d'indicateurs;020.09;Production de pailles (volume);600;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR94;2B;Groupe d'indicateurs;020.09;Production de pailles (volume);22900;OUI
SAANR_PAILLE_2;2016;FR;DOM;NR01;...;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2016;FR;DOM;NR02;...;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2016;FR;DOM;NR03;...;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2016;FR;DOM;NR04;...;Groupe d'indicateurs;020.09;Production de pailles (volume);0;OUI
SAANR_PAILLE_2;2016;FR;DOM;NR06;...;Groupe d'indicateurs;020.09;Production de pailles (volume);169;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR11;...;Groupe d'indicateurs;020.09;Production de pailles (volume);924100;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR24;...;Groupe d'indicateurs;020.09;Production de pailles (volume);8321000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR27;...;Groupe d'indicateurs;020.09;Production de pailles (volume);10071300;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR28;...;Groupe d'indicateurs;020.09;Production de pailles (volume);20300000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR32;...;Groupe d'indicateurs;020.09;Production de pailles (volume);18642750;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR44;...;Groupe d'indicateurs;020.09;Production de pailles (volume);20291673;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR52;...;Groupe d'indicateurs;020.09;Production de pailles (volume);16687344;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR53;...;Groupe d'indicateurs;020.09;Production de pailles (volume);20034520;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR75;...;Groupe d'indicateurs;020.09;Production de pailles (volume);23813000;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR76;...;Groupe d'indicateurs;020.09;Production de pailles (volume);7819120;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR84;...;Groupe d'indicateurs;020.09;Production de pailles (volume);13762002;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR93;...;Groupe d'indicateurs;020.09;Production de pailles (volume);640149;OUI
SAANR_PAILLE_2;2016;FR;METRO;NR94;...;Groupe d'indicateurs;020.09;Production de pailles (volume);23500;OUI
SAANR_PAILLE_2;2016;FR;DOM;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);169;OUI
SAANR_PAILLE_2;2016;FR;METRO;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);161330458;OUI
SAANR_PAILLE_2;2016;FR;...;...;...;Groupe d'indicateurs;020.09;Production de pailles (volume);161330627;OUI
