NOM;ANNREF;NIVGEO;GEO;Q_0009_MOD_DIM1;Q_0009_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0009_DIM1;Q_0009_LIB_DIM1;Q_0009_DIM2;Q_0009_LIB_DIM2
Q_0009;2010;FRANCE;FR;001;376;1938922;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2010;FRANCE;FR;005;376;2369722;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2011;FRANCE;FR;001;376;1906622;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2011;FRANCE;FR;005;376;2260252;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2012;FRANCE;FR;001;376;1921130;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2012;FRANCE;FR;005;376;2466094;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2013;FRANCE;FR;001;376;1899877;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2013;FRANCE;FR;005;376;2562194;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2014;FRANCE;FR;001;376;1829470;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2014;FRANCE;FR;005;376;2586075;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2015;FRANCE;FR;001;376;1850804;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2015;FRANCE;FR;005;376;2661201;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2016;FRANCE;FR;001;376;1823949;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2016;FRANCE;FR;005;376;2699579;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2017;FRANCE;FR;001;376;1802163;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2017;FRANCE;FR;005;376;2638147;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2018;FRANCE;FR;001;376;1751838;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2018;FRANCE;FR;005;376;2598553;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2019;FRANCE;FR;001;376;1883395;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2019;FRANCE;FR;005;376;2780543;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2020;FRANCE;FR;001;376;1970978;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2020;FRANCE;FR;005;376;2981879;OUI;FR;QUANTITE;;NAF;10.92.10.30 Aliments pour chiens et chats conditionnés pour la vente au détail
Q_0009;2008;FRANCE;FR;001;377;428;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2008;FRANCE;FR;005;377;1542;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2009;FRANCE;FR;001;377;374;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2009;FRANCE;FR;005;377;1314;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2010;FRANCE;FR;001;377;4826;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2010;FRANCE;FR;005;377;4629;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2011;FRANCE;FR;001;377;14156;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2011;FRANCE;FR;005;377;9894;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2012;FRANCE;FR;001;377;16587;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2012;FRANCE;FR;005;377;11633;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2013;FRANCE;FR;001;377;15089;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2013;FRANCE;FR;005;377;12600;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2014;FRANCE;FR;001;377;9536;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2014;FRANCE;FR;005;377;6737;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2015;FRANCE;FR;001;377;12324;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2015;FRANCE;FR;005;377;8449;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2016;FRANCE;FR;001;377;14118;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2016;FRANCE;FR;005;377;10404;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2017;FRANCE;FR;001;377;14033;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2017;FRANCE;FR;005;377;10285;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2018;FRANCE;FR;001;377;12122;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2018;FRANCE;FR;005;377;10700;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2019;FRANCE;FR;001;377;12941;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2019;FRANCE;FR;005;377;10165;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2020;FRANCE;FR;001;377;20939;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
Q_0009;2020;FRANCE;FR;005;377;12719;OUI;FR;QUANTITE;;NAF;10.92.10.60 Préparations des types utilisés pr l’alim. des animaux de compagnie
