NOM;ANNREF;NIVGEO;GEO;Q_0007_MOD_DIM1;Q_0007_MOD_DIM2;VALEUR;QUALITE;FRANCE;Q_0007_DIM1;Q_0007_LIB_DIM1;Q_0007_DIM2;Q_0007_LIB_DIM2
Q_0007;2013;FRANCE;FR;005;265;3472671.444;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2014;FRANCE;FR;001;265;1213885.409;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2014;FRANCE;FR;005;265;3479967.795;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2015;FRANCE;FR;001;265;1237995.98;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2015;FRANCE;FR;005;265;3602360.732;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2016;FRANCE;FR;001;265;1373641;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2016;FRANCE;FR;005;265;3871097;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2017;FRANCE;FR;001;265;1442858;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2017;FRANCE;FR;005;265;4168383;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2018;FRANCE;FR;001;265;1469711;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2018;FRANCE;FR;005;265;4373618;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2019;FRANCE;FR;001;265;1364206;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2019;FRANCE;FR;005;265;4328043;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2020;FRANCE;FR;001;265;1265315;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2020;FRANCE;FR;005;265;3935196;OUI;FR;QUANTITE;;NAF;10.71.12.00 Aut. prod. de boulang., pâtis., biscuit. additionnés d’édulcorants
Q_0007;2020;FRANCE;FR;001;266;3;NON;FR;QUANTITE;;NAF;10.72.11.30 Pain croustillant dit «Knäckebrot»
Q_0007;2020;FRANCE;FR;005;266;60;NON;FR;QUANTITE;;NAF;10.72.11.30 Pain croustillant dit «Knäckebrot»
Q_0007;2008;FRANCE;FR;001;267;99337;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2008;FRANCE;FR;005;267;306616;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2009;FRANCE;FR;001;267;93600.5;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2009;FRANCE;FR;005;267;280674;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2010;FRANCE;FR;001;267;110784.7;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2010;FRANCE;FR;005;267;312437;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2011;FRANCE;FR;001;267;92992.2;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2011;FRANCE;FR;005;267;271082;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2012;FRANCE;FR;001;267;94404.5;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2012;FRANCE;FR;005;267;270245;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2013;FRANCE;FR;001;267;92497.3;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2013;FRANCE;FR;005;267;269619;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2014;FRANCE;FR;001;267;84345.8;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2014;FRANCE;FR;005;267;263310.679;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2015;FRANCE;FR;001;267;75420.8;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2015;FRANCE;FR;005;267;254771.3;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
Q_0007;2016;FRANCE;FR;001;267;70356;OUI;FR;QUANTITE;;NAF;10.72.11.50 Biscottes, pain grillé et produits similaires grillés
